round,domain,train_loss,kl_loss,acc
0,photo,1.1338391304016113,0.0026171794161200523,0.516320474777448
0,art_painting,1.9418041706085205,0.004260619170963764,0.2749391727493917
0,cartoon,0.9340677857398987,0.002500655595213175,0.524416135881104
0,sketch,0.859863817691803,0.0025132738519459963,0.6065989847715736
1,photo,0.8874356746673584,0.22436560690402985,0.6350148367952523
1,art_painting,1.5989933013916016,0.3666009306907654,0.26034063260340634
1,cartoon,0.5988131761550903,0.21137578785419464,0.5753715498938429
1,sketch,0.6267896890640259,0.17960305511951447,0.7043147208121827
2,photo,0.5842411518096924,0.23026323318481445,0.6231454005934718
2,art_painting,1.423258662223816,0.45866090059280396,0.29927007299270075
2,cartoon,0.44294974207878113,0.24789941310882568,0.5902335456475584
2,sketch,0.40271812677383423,0.30020320415496826,0.7817258883248731
3,photo,0.38488271832466125,0.15760348737239838,0.6706231454005934
3,art_painting,1.0449600219726562,0.45867350697517395,0.2822384428223844
3,cartoon,0.3094971776008606,0.2527710199356079,0.5753715498938429
3,sketch,0.36477401852607727,0.3181837797164917,0.7690355329949239
0,photo,1.1338391304016113,0.0026171794161200523,0.516320474777448
0,art_painting,1.9418041706085205,0.004260619170963764,0.2749391727493917
0,cartoon,0.9340677857398987,0.002500655595213175,0.524416135881104
0,sketch,0.859863817691803,0.0025132738519459963,0.6065989847715736
1,photo,0.8874356746673584,0.22436560690402985,0.6350148367952523
1,art_painting,1.5989933013916016,0.3666009306907654,0.26034063260340634
1,cartoon,0.5988131761550903,0.21137578785419464,0.5753715498938429
1,sketch,0.6267896890640259,0.17960305511951447,0.7043147208121827
2,photo,0.5842411518096924,0.23026323318481445,0.6231454005934718
2,art_painting,1.423258662223816,0.45866090059280396,0.29927007299270075
2,cartoon,0.44294974207878113,0.24789941310882568,0.5902335456475584
2,sketch,0.40271812677383423,0.30020320415496826,0.7817258883248731
3,photo,0.38488271832466125,0.15760348737239838,0.6706231454005934
3,art_painting,1.0449600219726562,0.45867350697517395,0.2822384428223844
3,cartoon,0.3094971776008606,0.2527710199356079,0.5753715498938429
3,sketch,0.36477401852607727,0.3181837797164917,0.7690355329949239
4,photo,0.30044791102409363,0.1950892060995102,0.6201780415430267
4,art_painting,0.9747284054756165,0.42473122477531433,0.30413625304136255
4,cartoon,0.23103423416614532,0.29104167222976685,0.5796178343949044
4,sketch,0.28057727217674255,0.37429845333099365,0.7766497461928934
5,photo,0.30703186988830566,0.18149246275424957,0.6172106824925816
5,art_painting,1.0015394687652588,0.44274452328681946,0.2822384428223844
5,cartoon,0.2388325184583664,0.24854347109794617,0.5796178343949044
5,sketch,0.41853585839271545,0.41660916805267334,0.7309644670050761
