round,domain,train_loss,kl_loss,acc
0,photo,1.3510183095932007,0.006482473574578762,0.4559841740850643
0,art_painting,1.7530604600906372,0.006277559790760279,0.25304136253041365
0,cartoon,0.9658294320106506,0.004860756453126669,0.4692144373673036
0,sketch,1.3260371685028076,0.005582534708082676,0.43496192893401014
1,photo,0.9611048698425293,0.24581283330917358,0.5093966369930761
1,art_painting,1.5238523483276367,0.241872176527977,0.2773722627737226
1,cartoon,0.5397185683250427,0.14561164379119873,0.505307855626327
1,sketch,1.0032775402069092,0.18754926323890686,0.5799492385786802
2,photo,0.6635397672653198,0.16376709938049316,0.5272007912957468
2,art_painting,1.16841721534729,0.18106497824192047,0.2931873479318735
2,cartoon,0.3160844147205353,0.1533159613609314,0.5180467091295117
2,sketch,0.7527292966842651,0.19996021687984467,0.6278553299492386
3,photo,0.40909111499786377,0.15582416951656342,0.5272007912957468
3,art_painting,0.9190642237663269,0.15314605832099915,0.2761557177615572
3,cartoon,0.21320299804210663,0.16435633599758148,0.5414012738853503
3,sketch,0.5939944386482239,0.22592231631278992,0.6570431472081218
4,photo,0.33029672503471375,0.14267253875732422,0.5272007912957468
4,art_painting,0.6310444474220276,0.14600053429603577,0.2931873479318735
4,cartoon,0.21296383440494537,0.14116622507572174,0.49469214437367304
4,sketch,0.469430148601532,0.22352571785449982,0.6668781725888324
5,photo,0.2698226571083069,0.15461960434913635,0.5222551928783383
5,art_painting,0.5730421543121338,0.1510874181985855,0.29075425790754256
5,cartoon,0.13278768956661224,0.14989735186100006,0.554140127388535
5,sketch,0.40282386541366577,0.22436656057834625,0.6706852791878173
6,photo,0.23270611464977264,0.16696742177009583,0.5410484668644906
6,art_painting,0.4759875535964966,0.14908866584300995,0.28832116788321166
6,cartoon,0.1235230341553688,0.14499573409557343,0.5477707006369427
6,sketch,0.3919030427932739,0.22410893440246582,0.6713197969543148
7,photo,0.236073300242424,0.16482700407505035,0.5222551928783383
7,art_painting,0.38442492485046387,0.137006476521492,0.3102189781021898
7,cartoon,0.13893282413482666,0.14183957874774933,0.5498938428874734
7,sketch,0.31430500745773315,0.20475971698760986,0.6881345177664975
8,photo,0.21659329533576965,0.1577242910861969,0.5430267062314541
8,art_painting,0.40587228536605835,0.15007969737052917,0.2944038929440389
8,cartoon,0.14957141876220703,0.1433906853199005,0.5520169851380042
8,sketch,0.3347923755645752,0.2209838628768921,0.6824238578680204
9,photo,0.23697291314601898,0.16590039432048798,0.5400593471810089
9,art_painting,0.40054768323898315,0.15450426936149597,0.3248175182481752
9,cartoon,0.11669502407312393,0.13713908195495605,0.5626326963906582
9,sketch,0.299002468585968,0.21621845662593842,0.6821065989847716
10,photo,0.23311439156532288,0.16302230954170227,0.5232443125618199
10,art_painting,0.3360178470611572,0.15031971037387848,0.2968369829683698
10,cartoon,0.16062867641448975,0.1415756344795227,0.5562632696390658
10,sketch,0.30157285928726196,0.214610293507576,0.7008248730964467
11,photo,0.18413740396499634,0.1654711663722992,0.5351137487636003
11,art_painting,0.35269051790237427,0.1546422243118286,0.305352798053528
11,cartoon,0.1481677144765854,0.13426890969276428,0.5859872611464968
11,sketch,0.30013126134872437,0.21555206179618835,0.6941624365482233
12,photo,0.20511290431022644,0.168516144156456,0.5341246290801187
12,art_painting,0.3326875865459442,0.14768914878368378,0.305352798053528
12,cartoon,0.36930060386657715,0.13153840601444244,0.5201698513800425
12,sketch,0.2666853070259094,0.21222634613513947,0.7024111675126904
13,photo,0.1860024631023407,0.16873285174369812,0.536102868447082
13,art_painting,0.28823602199554443,0.14494939148426056,0.2822384428223844
13,cartoon,0.126953586935997,0.1335662603378296,0.5329087048832272
13,sketch,0.27976194024086,0.2190627008676529,0.6976522842639594
14,photo,0.1895856112241745,0.16600880026817322,0.5321463897131553
