round,domain,train_loss,kl_loss,acc
0,caltech,2.096193790435791,0.0037565622478723526,0.22518518518518518
0,amazon,1.643543004989624,0.0034526463132351637,0.39322916666666663
0,webcam,1.7573282718658447,0.0027115533594042063,0.3620689655172414
0,dslr,2.2498373985290527,0.00044797846931032836,0.14516129032258063
1,caltech,1.3922669887542725,0.3053654134273529,0.2918518518518518
1,amazon,0.8466880917549133,0.24334919452667236,0.5286458333333333
1,webcam,0.5349358916282654,0.29513630270957947,0.6379310344827587
1,dslr,3.4862442016601562,1.9503352642059326,0.13709677419354838
2,caltech,0.956842839717865,0.2852986752986908,0.31703703703703706
2,amazon,0.5417243242263794,0.2777338922023773,0.5755208333333333
2,webcam,0.24585583806037903,0.2606281340122223,0.6206896551724138
2,dslr,1.4124665260314941,1.163883090019226,0.1935483870967742
3,caltech,0.6527532935142517,0.271897554397583,0.3081481481481481
3,amazon,0.41571447253227234,0.2587939500808716,0.59375
3,webcam,0.053577322512865067,0.20256289839744568,0.7068965517241379
3,dslr,0.7233554720878601,0.5455595850944519,0.23387096774193547
4,caltech,0.5777233839035034,0.2857035994529724,0.30518518518518517
4,amazon,0.30502748489379883,0.26245805621147156,0.5963541666666667
4,webcam,0.045275308191776276,0.2008654922246933,0.7068965517241379
4,dslr,0.21018068492412567,0.3249067962169647,0.31451612903225806
5,caltech,0.3959272503852844,0.27631625533103943,0.34074074074074073
5,amazon,0.32403308153152466,0.27588874101638794,0.6067708333333334
5,webcam,0.052395548671483994,0.2186160534620285,0.7241379310344828
5,dslr,0.19316668808460236,0.2993784546852112,0.3709677419354838
6,caltech,0.294017493724823,0.2503853142261505,0.33481481481481484
6,amazon,0.22364109754562378,0.2710435688495636,0.6067708333333334
6,webcam,0.0958830937743187,0.21745848655700684,0.6896551724137931
6,dslr,0.19451500475406647,0.291464626789093,0.3548387096774194
7,caltech,0.24929212033748627,0.2504786252975464,0.3437037037037037
7,amazon,0.15491589903831482,0.2641848027706146,0.6041666666666667
7,webcam,0.08198236674070358,0.22188550233840942,0.7241379310344828
7,dslr,0.202543243765831,0.2860906720161438,0.3225806451612903
8,caltech,0.32293301820755005,0.27114689350128174,0.32888888888888884
8,amazon,0.1398731768131256,0.26106590032577515,0.6276041666666667
8,webcam,0.07390286028385162,0.22203557193279266,0.7241379310344828
8,dslr,0.2770938277244568,0.2970511019229889,0.34677419354838707
9,caltech,0.28025075793266296,0.24923281371593475,0.3496296296296297
9,amazon,0.13378912210464478,0.25273558497428894,0.6328125
9,webcam,0.06361380964517593,0.21337728202342987,0.7068965517241379
9,dslr,0.2272540181875229,0.29337072372436523,0.3548387096774194
10,caltech,0.2231188714504242,0.2564969062805176,0.35555555555555557
10,amazon,0.119685098528862,0.251737117767334,0.6380208333333333
10,webcam,0.07685829699039459,0.20661582052707672,0.7068965517241379
10,dslr,0.22238782048225403,0.2965352535247803,0.3709677419354839
11,caltech,0.40036988258361816,0.2560461759567261,0.34962962962962957
11,amazon,0.11354273557662964,0.25044888257980347,0.6354166666666666
11,webcam,0.07925226539373398,0.2056640237569809,0.7068965517241379
11,dslr,0.21850144863128662,0.2966266870498657,0.3629032258064516
12,caltech,0.24711516499519348,0.24914997816085815,0.35407407407407404
12,amazon,0.11658365279436111,0.25030040740966797,0.6432291666666666
12,webcam,0.0817488580942154,0.2026650607585907,0.7241379310344828
12,dslr,0.2624322474002838,0.2951561510562897,0.3225806451612903
13,caltech,0.21340203285217285,0.24818244576454163,0.3437037037037037
13,amazon,0.10819018632173538,0.24864879250526428,0.640625
13,webcam,0.07286809384822845,0.2014952003955841,0.7068965517241379
13,dslr,0.2868543267250061,0.29632672667503357,0.3387096774193548
14,caltech,0.2240574210882187,0.24550941586494446,0.3481481481481481
14,amazon,0.11072494089603424,0.24869707226753235,0.6458333333333333
14,webcam,0.08046039193868637,0.20134977996349335,0.7068965517241379
14,dslr,0.27187973260879517,0.2940768301486969,0.3548387096774194
15,caltech,0.17805835604667664,0.24563908576965332,0.3525925925925926
15,amazon,0.10803245007991791,0.24876585602760315,0.6354166666666667
15,webcam,0.0791902169585228,0.1998947411775589,0.7068965517241379
15,dslr,0.27525052428245544,0.2931109070777893,0.3387096774193548
16,caltech,0.18755261600017548,0.2468174546957016,0.35703703703703704
16,amazon,0.10319076478481293,0.24981161952018738,0.6354166666666666
16,webcam,0.07780970633029938,0.20026472210884094,0.6896551724137931
16,dslr,0.2693484425544739,0.2908974587917328,0.3225806451612903
17,caltech,0.18626467883586884,0.24826154112815857,0.36148148148148146
17,amazon,0.10983500629663467,0.2508353292942047,0.6380208333333333
17,webcam,0.07817075401544571,0.19980601966381073,0.6896551724137931
17,dslr,0.2700888216495514,0.2927905321121216,0.33870967741935487
18,caltech,0.17174051702022552,0.24933265149593353,0.36000000000000004
18,amazon,0.11329393088817596,0.25245487689971924,0.6354166666666667
18,webcam,0.0705350711941719,0.20130889117717743,0.6896551724137931
18,dslr,0.2916424572467804,0.29381170868873596,0.3225806451612903
19,caltech,0.1901167929172516,0.24941234290599823,0.3511111111111111
19,amazon,0.10775697231292725,0.2523352801799774,0.6380208333333333
19,webcam,0.0811120942234993,0.20051273703575134,0.7068965517241379
19,dslr,0.311295747756958,0.2949545681476593,0.3548387096774193
20,caltech,0.17711633443832397,0.25046536326408386,0.3511111111111111
20,amazon,0.11340923607349396,0.25440412759780884,0.6328125
