round,domain,train_loss,kl_loss,acc
0,caltech,2.1088688373565674,0.0034737992100417614,0.19111111111111112
0,amazon,1.582491159439087,0.003336090361699462,0.38541666666666663
0,webcam,1.7065156698226929,0.002956574782729149,0.3448275862068966
0,dslr,2.175389051437378,0.0013130474835634232,0.20161290322580644
1,caltech,1.4568803310394287,0.3609519600868225,0.29777777777777775
1,amazon,0.876018762588501,0.3560459613800049,0.5286458333333333
1,webcam,0.6337484121322632,0.33374497294425964,0.5
1,dslr,3.189373731613159,0.8402485847473145,0.17741935483870966
2,caltech,1.0383110046386719,0.383881151676178,0.33185185185185184
2,amazon,0.5116019248962402,0.39537161588668823,0.5260416666666667
2,webcam,0.24394157528877258,0.41358208656311035,0.6206896551724138
2,dslr,2.541842460632324,0.637808620929718,0.25
3,caltech,0.6805950999259949,0.41010814905166626,0.35555555555555557
3,amazon,0.3671402037143707,0.36637771129608154,0.5807291666666667
3,webcam,0.2379799783229828,0.39930012822151184,0.6206896551724138
3,dslr,1.3588048219680786,0.5177911520004272,0.21774193548387097
4,caltech,0.4615747928619385,0.3876720070838928,0.3437037037037037
4,amazon,0.25365057587623596,0.3824355900287628,0.59375
4,webcam,0.07626292109489441,0.3861255943775177,0.6206896551724138
4,dslr,0.6025712490081787,0.5012907981872559,0.28225806451612906
5,caltech,0.3116731345653534,0.36990994215011597,0.3585185185185185
5,amazon,0.2170250564813614,0.3612273335456848,0.6276041666666667
5,webcam,0.09873981773853302,0.3665023446083069,0.7241379310344828
5,dslr,0.2955959141254425,0.4001408517360687,0.33064516129032256
6,caltech,0.3374671936035156,0.3720453381538391,0.37777777777777777
6,amazon,0.2603570818901062,0.3469197452068329,0.6145833333333333
6,webcam,0.053219884634017944,0.34641575813293457,0.603448275862069
6,dslr,0.2024301290512085,0.38579511642456055,0.41129032258064513
7,caltech,0.2509493827819824,0.3449629247188568,0.3985185185185185
7,amazon,0.1855558156967163,0.3635028600692749,0.6432291666666667
7,webcam,0.06725866347551346,0.3492700159549713,0.7068965517241379
7,dslr,0.18629547953605652,0.3837091326713562,0.3870967741935484
8,caltech,0.3123076856136322,0.365593284368515,0.3674074074074074
8,amazon,0.19423963129520416,0.3512703478336334,0.6432291666666666
8,webcam,0.07422810047864914,0.3427581489086151,0.7241379310344828
8,dslr,0.177720844745636,0.3811972141265869,0.3629032258064516
9,caltech,0.1748604029417038,0.34907862544059753,0.3896296296296297
9,amazon,0.14345043897628784,0.3326520323753357,0.6510416666666667
9,webcam,0.12544438242912292,0.3366950452327728,0.7241379310344828
9,dslr,0.16251862049102783,0.37505608797073364,0.3790322580645161
10,caltech,0.20178651809692383,0.34009942412376404,0.3896296296296297
10,amazon,0.13435611128807068,0.33220797777175903,0.6536458333333334
10,webcam,0.07640375196933746,0.3266134262084961,0.6896551724137931
10,dslr,0.1749330759048462,0.38346946239471436,0.3951612903225806
11,caltech,0.15881308913230896,0.3389105498790741,0.38814814814814813
11,amazon,0.11846211552619934,0.3237019181251526,0.6223958333333333
11,webcam,0.07475833594799042,0.31175488233566284,0.7068965517241379
11,dslr,0.19167181849479675,0.3864348232746124,0.3870967741935484
12,caltech,0.1641191691160202,0.33302074670791626,0.3822222222222222
12,amazon,0.1283348798751831,0.3258991539478302,0.6302083333333333
12,webcam,0.06200464069843292,0.3049808144569397,0.7241379310344828
12,dslr,0.2005561739206314,0.39208152890205383,0.3951612903225806
13,caltech,0.1611424684524536,0.3270995020866394,0.3955555555555556
13,amazon,0.12896931171417236,0.32455456256866455,0.6432291666666666
13,webcam,0.05303335562348366,0.2961331605911255,0.7413793103448276
13,dslr,0.18630653619766235,0.3901482820510864,0.3870967741935484
14,caltech,0.16327619552612305,0.3237472474575043,0.3896296296296296
14,amazon,0.14405761659145355,0.323017418384552,0.6380208333333333
14,webcam,0.050703104585409164,0.2847435176372528,0.7413793103448276
14,dslr,0.1996813416481018,0.39004752039909363,0.4032258064516129
15,caltech,0.17046181857585907,0.3224855959415436,0.3940740740740741
15,amazon,0.14656585454940796,0.3217352032661438,0.6354166666666667
15,webcam,0.05477629601955414,0.289127379655838,0.7413793103448276
15,dslr,0.19524015486240387,0.38829395174980164,0.4112903225806452
16,caltech,0.16210387647151947,0.3203676640987396,0.3896296296296296
16,amazon,0.14373330771923065,0.31843656301498413,0.6276041666666667
16,webcam,0.058612044900655746,0.28741371631622314,0.7586206896551724
16,dslr,0.18824855983257294,0.3867391347885132,0.40322580645161293
17,caltech,0.15460532903671265,0.31723731756210327,0.3925925925925926
17,amazon,0.1312824785709381,0.3134724497795105,0.6666666666666667
17,webcam,0.05247019976377487,0.27793219685554504,0.7586206896551724
17,dslr,0.21083959937095642,0.3854091167449951,0.3709677419354839
18,caltech,0.15967635810375214,0.31990161538124084,0.3940740740740741
18,amazon,0.1386583298444748,0.30112093687057495,0.6380208333333334
18,webcam,0.05708307772874832,0.274809330701828,0.7586206896551724
18,dslr,0.24981632828712463,0.3874393403530121,0.3629032258064516
19,caltech,0.16204160451889038,0.32141566276550293,0.38666666666666666
19,amazon,0.13691046833992004,0.28955283761024475,0.6302083333333334
19,webcam,0.04986049234867096,0.27529317140579224,0.7586206896551724
19,dslr,0.19723457098007202,0.3890649378299713,0.33870967741935487
20,caltech,0.15611033141613007,0.32239314913749695,0.3985185185185185
20,amazon,0.13096165657043457,0.29606932401657104,0.6458333333333333
20,webcam,0.05878550186753273,0.2756717801094055,0.7413793103448276
20,dslr,0.21225033700466156,0.3931199908256531,0.3629032258064516
21,caltech,0.1548786163330078,0.3190341591835022,0.3955555555555556
21,amazon,0.1510254591703415,0.2892659902572632,0.6510416666666667
21,webcam,0.05889558792114258,0.2709927558898926,0.7413793103448276
21,dslr,0.18741872906684875,0.39180514216423035,0.40322580645161293
22,caltech,0.15725944936275482,0.3211178779602051,0.39999999999999997
22,amazon,0.12856373190879822,0.2901671230792999,0.6536458333333334
22,webcam,0.05836373567581177,0.2724945545196533,0.7413793103448276
22,dslr,0.16751883924007416,0.39436134696006775,0.3951612903225806
23,caltech,0.160729318857193,0.3197541832923889,0.3955555555555556
23,amazon,0.12364189326763153,0.28899383544921875,0.6614583333333333
23,webcam,0.0598922073841095,0.2693995535373688,0.7413793103448276
23,dslr,0.17499002814292908,0.3934490382671356,0.3790322580645161
24,caltech,0.1598246991634369,0.3187847137451172,0.3940740740740741
24,amazon,0.12283225357532501,0.286435604095459,0.6614583333333333
24,webcam,0.060953278094530106,0.2668444812297821,0.7413793103448276
24,dslr,0.17249903082847595,0.39219823479652405,0.3951612903225806
25,caltech,0.16147494316101074,0.31867581605911255,0.3940740740740741
25,amazon,0.12303690612316132,0.2854214310646057,0.6614583333333333
25,webcam,0.06126616895198822,0.2650830149650574,0.7413793103448276
25,dslr,0.17940592765808105,0.3902585506439209,0.3870967741935484
26,caltech,0.1636112779378891,0.3186151385307312,0.3955555555555555
26,amazon,0.1235467940568924,0.284841388463974,0.65625
26,webcam,0.06176729127764702,0.2637263238430023,0.7586206896551724
26,dslr,0.17764386534690857,0.3921070396900177,0.3870967741935484
27,caltech,0.16573481261730194,0.31861433386802673,0.3940740740740741
27,amazon,0.12362818419933319,0.2842649817466736,0.65625
27,webcam,0.06202111020684242,0.26236987113952637,0.7586206896551724
27,dslr,0.1759205162525177,0.3892199695110321,0.4032258064516129
28,caltech,0.16775217652320862,0.3190116882324219,0.3955555555555556
28,amazon,0.12347395718097687,0.28384193778038025,0.6588541666666667
28,webcam,0.06258285790681839,0.2614670395851135,0.7586206896551724
28,dslr,0.18015353381633759,0.3915737271308899,0.3870967741935484
29,caltech,0.1698111742734909,0.3191504180431366,0.3940740740740741
29,amazon,0.12338316440582275,0.2834911644458771,0.6588541666666667
29,webcam,0.06278154999017715,0.2604396641254425,0.7586206896551724
29,dslr,0.173413947224617,0.3911944627761841,0.3951612903225806
30,caltech,0.17188005149364471,0.31947752833366394,0.3940740740740741
30,amazon,0.12326515465974808,0.2832820415496826,0.6536458333333333
30,webcam,0.06343665719032288,0.25949299335479736,0.7586206896551724
30,dslr,0.1760769933462143,0.39049115777015686,0.3951612903225806
31,caltech,0.1735992431640625,0.3199249505996704,0.3955555555555556
31,amazon,0.1232042908668518,0.2832041382789612,0.65625
31,webcam,0.06354808807373047,0.25846222043037415,0.7586206896551724
31,dslr,0.18267881870269775,0.3921785354614258,0.3951612903225806
32,caltech,0.17540596425533295,0.32006940245628357,0.3970370370370371
32,amazon,0.12325499951839447,0.2829000949859619,0.6588541666666667
32,webcam,0.06413352489471436,0.2575354278087616,0.7586206896551724
32,dslr,0.17840860784053802,0.39390015602111816,0.3870967741935484
33,caltech,0.1766761839389801,0.3204110264778137,0.3970370370370371
33,amazon,0.12339726835489273,0.28270041942596436,0.6536458333333334
33,webcam,0.06445815414190292,0.2564830482006073,0.7586206896551724
33,dslr,0.17645299434661865,0.39325854182243347,0.3951612903225806
34,caltech,0.17817895114421844,0.3208458125591278,0.3955555555555556
34,amazon,0.12350478023290634,0.2825695872306824,0.6536458333333334
34,webcam,0.06518562138080597,0.25591841340065,0.7586206896551724
34,dslr,0.18599596619606018,0.39476749300956726,0.3790322580645161
35,caltech,0.179623544216156,0.32156720757484436,0.39851851851851855
35,amazon,0.12378313392400742,0.28280502557754517,0.6536458333333334
35,webcam,0.06503281742334366,0.2554093301296234,0.7586206896551724
35,dslr,0.1787835955619812,0.39340123534202576,0.3951612903225806
36,caltech,0.18098744750022888,0.3217965364456177,0.3970370370370371
36,amazon,0.12399957329034805,0.2825580835342407,0.6536458333333334
36,webcam,0.06563373655080795,0.25477343797683716,0.7586206896551724
36,dslr,0.1836208552122116,0.3959958553314209,0.3790322580645161
37,caltech,0.18215331435203552,0.3225116431713104,0.3985185185185185
37,amazon,0.12437944114208221,0.2827593684196472,0.6510416666666667
37,webcam,0.0657883957028389,0.2546055316925049,0.7586206896551724
37,dslr,0.17947936058044434,0.3938313126564026,0.3870967741935484
38,caltech,0.18345239758491516,0.32268226146698,0.3970370370370371
38,amazon,0.12456798553466797,0.2827072739601135,0.6510416666666667
38,webcam,0.06620467454195023,0.2538294494152069,0.7586206896551724
38,dslr,0.17925602197647095,0.39746227860450745,0.3870967741935484
39,caltech,0.18460223078727722,0.32298487424850464,0.3970370370370371
39,amazon,0.12493762373924255,0.2827281951904297,0.6536458333333333
39,webcam,0.06591127812862396,0.25306567549705505,0.7586206896551724
39,dslr,0.17850977182388306,0.39354607462882996,0.3790322580645161
40,caltech,0.1858820915222168,0.3234159052371979,0.3970370370370371
40,amazon,0.12517300248146057,0.2828322947025299,0.6536458333333333
40,webcam,0.06645268946886063,0.25272074341773987,0.7586206896551724
40,dslr,0.18952782452106476,0.3973507881164551,0.3951612903225806
41,caltech,0.18698090314865112,0.32356736063957214,0.3970370370370371
41,amazon,0.12547588348388672,0.2825161814689636,0.6484375
41,webcam,0.06604880094528198,0.25182440876960754,0.7586206896551724
41,dslr,0.17553474009037018,0.39411672949790955,0.3709677419354839
42,caltech,0.18792685866355896,0.3241975009441376,0.3940740740740741
42,amazon,0.12581580877304077,0.2827081084251404,0.6484375
42,webcam,0.06713792681694031,0.25151562690734863,0.7586206896551724
42,dslr,0.18268653750419617,0.3970998227596283,0.3951612903225806
43,caltech,0.18919715285301208,0.32439124584198,0.3940740740740741
43,amazon,0.12618215382099152,0.282553493976593,0.6484375
43,webcam,0.06701040267944336,0.2507423758506775,0.7586206896551724
43,dslr,0.17639374732971191,0.39643508195877075,0.3870967741935484
44,caltech,0.19009023904800415,0.3247826099395752,0.3940740740740741
44,amazon,0.12634679675102234,0.28237468004226685,0.6484375
44,webcam,0.0677494928240776,0.2503753900527954,0.7586206896551724
44,dslr,0.16838312149047852,0.39661046862602234,0.3870967741935484
45,caltech,0.19139859080314636,0.32518085837364197,0.3940740740740741
45,amazon,0.12653478980064392,0.28239378333091736,0.6458333333333334
45,webcam,0.06731972098350525,0.24995487928390503,0.7586206896551724
45,dslr,0.17919223010540009,0.39602339267730713,0.3870967741935484
46,caltech,0.19240963459014893,0.32524752616882324,0.3940740740740741
46,amazon,0.12677067518234253,0.281985342502594,0.6458333333333334
46,webcam,0.06795764714479446,0.2495090514421463,0.7586206896551724
46,dslr,0.17028313875198364,0.3964507281780243,0.3709677419354839
47,caltech,0.1937333196401596,0.32570111751556396,0.3940740740740741
47,amazon,0.12689058482646942,0.2817419469356537,0.6458333333333334
47,webcam,0.06775867193937302,0.24877002835273743,0.7586206896551724
47,dslr,0.17271831631660461,0.3954867720603943,0.3790322580645161
