round,domain,train_loss,kl_loss,acc
0,caltech,2.1256511211395264,0.00985790230333805,0.2222222222222222
0,amazon,2.007829189300537,0.010501123033463955,0.20442708333333334
0,webcam,1.8435758352279663,0.014858346432447433,0.25862068965517243
0,dslr,2.0788872241973877,0.0047116330824792385,0.24193548387096775
1,caltech,1.5555505752563477,0.14594414830207825,0.28444444444444444
1,amazon,1.053609848022461,0.1436919867992401,0.4440104166666667
1,webcam,0.6214678287506104,0.14109785854816437,0.3620689655172414
1,dslr,1.702297329902649,0.4810768961906433,0.14516129032258063
2,caltech,1.1548553705215454,0.12790988385677338,0.32296296296296295
2,amazon,0.5863780975341797,0.14038291573524475,0.4830729166666667
2,webcam,0.30092379450798035,0.17388491332530975,0.6724137931034483
2,dslr,1.1924591064453125,0.27903497219085693,0.2903225806451613
3,caltech,0.8071726560592651,0.1554703563451767,0.3274074074074074
3,amazon,0.3801141083240509,0.14805318415164948,0.48567708333333337
3,webcam,0.22117869555950165,0.18281230330467224,0.6896551724137931
3,dslr,0.46241703629493713,0.22460217773914337,0.45161290322580644
4,caltech,0.4664941728115082,0.11637642234563828,0.37333333333333335
4,amazon,0.27691900730133057,0.14198797941207886,0.5234375
4,webcam,0.07126234471797943,0.1863817572593689,0.7068965517241379
4,dslr,0.11397193372249603,0.1844238042831421,0.4032258064516129
5,caltech,0.31165170669555664,0.14374451339244843,0.365925925925926
5,amazon,0.23705583810806274,0.15578702092170715,0.5286458333333333
5,webcam,0.02827928029000759,0.1888485699892044,0.6551724137931034
5,dslr,0.14997652173042297,0.17247609794139862,0.3870967741935484
6,caltech,0.45582303404808044,0.14318512380123138,0.36296296296296293
6,amazon,0.20732760429382324,0.15536153316497803,0.5325520833333334
6,webcam,0.019846182316541672,0.17079876363277435,0.7758620689655172
6,dslr,0.06789597868919373,0.17765061557292938,0.43548387096774194
7,caltech,0.36651334166526794,0.1413257122039795,0.36000000000000004
7,amazon,0.22423304617404938,0.1550760120153427,0.53125
7,webcam,0.02029908262193203,0.18588966131210327,0.7068965517241379
7,dslr,0.09074113517999649,0.16477848589420319,0.4838709677419355
8,caltech,0.2799079716205597,0.13759389519691467,0.37777777777777777
8,amazon,0.19212064146995544,0.14991365373134613,0.5299479166666666
8,webcam,0.032549768686294556,0.17536814510822296,0.7758620689655172
8,dslr,0.04968487471342087,0.1551646590232849,0.3709677419354839
9,caltech,0.3565790057182312,0.14382627606391907,0.3985185185185185
9,amazon,0.17234566807746887,0.14952337741851807,0.5286458333333334
9,webcam,0.012187995947897434,0.1758316457271576,0.7586206896551724
9,dslr,0.05864438787102699,0.15401935577392578,0.4193548387096774
10,caltech,0.24566838145256042,0.14546559751033783,0.37481481481481477
10,amazon,0.15830758213996887,0.14783191680908203,0.5455729166666666
10,webcam,0.017481012269854546,0.1690027266740799,0.7413793103448276
10,dslr,0.06226738542318344,0.1544676423072815,0.4193548387096774
11,caltech,0.13660776615142822,0.14559762179851532,0.3955555555555556
11,amazon,0.149074986577034,0.15029972791671753,0.5390624999999999
11,webcam,0.01574748568236828,0.17264311015605927,0.7413793103448276
11,dslr,0.052505046129226685,0.15813584625720978,0.45161290322580644
12,caltech,0.1562117338180542,0.13887929916381836,0.37777777777777777
12,amazon,0.1570768803358078,0.14851471781730652,0.5208333333333334
12,webcam,0.01727190613746643,0.16962188482284546,0.7586206896551724
12,dslr,0.06388070434331894,0.16466470062732697,0.43548387096774194
13,caltech,0.13548430800437927,0.13802562654018402,0.37925925925925924
13,amazon,0.1546410620212555,0.15062440931797028,0.5325520833333334
13,webcam,0.015979578718543053,0.17285263538360596,0.7586206896551724
13,dslr,0.051401663571596146,0.16471652686595917,0.4193548387096774
14,caltech,0.15563789010047913,0.139177143573761,0.3896296296296296
14,amazon,0.15778957307338715,0.15242156386375427,0.5455729166666667
14,webcam,0.011728332377970219,0.17552319169044495,0.7586206896551724
14,dslr,0.03621121868491173,0.1612555980682373,0.4354838709677419
15,caltech,0.14653484523296356,0.13704171776771545,0.3940740740740741
15,amazon,0.15766552090644836,0.15450423955917358,0.54296875
15,webcam,0.015841739252209663,0.17800861597061157,0.7586206896551724
15,dslr,0.04163322597742081,0.16236712038516998,0.43548387096774194
16,caltech,0.1489686220884323,0.1385197788476944,0.3762962962962963
16,amazon,0.15614069998264313,0.15721474587917328,0.5455729166666666
16,webcam,0.016882486641407013,0.18125227093696594,0.7586206896551724
16,dslr,0.046546176075935364,0.16426661610603333,0.45161290322580644
17,caltech,0.1382981836795807,0.13999426364898682,0.3718518518518519
17,amazon,0.15398834645748138,0.1589352935552597,0.54296875
17,webcam,0.01758842170238495,0.1827927827835083,0.7586206896551724
17,dslr,0.05038527399301529,0.16407227516174316,0.4838709677419355
18,caltech,0.1420084685087204,0.13982504606246948,0.3688888888888889
18,amazon,0.15972241759300232,0.15993160009384155,0.5520833333333333
18,webcam,0.015549970790743828,0.18477487564086914,0.7586206896551724
18,dslr,0.04898913949728012,0.1644773930311203,0.5
19,caltech,0.1424846053123474,0.1406417191028595,0.3718518518518519
19,amazon,0.16079778969287872,0.16177859902381897,0.5494791666666666
19,webcam,0.014851008541882038,0.18734444677829742,0.7586206896551724
19,dslr,0.03994046896696091,0.16523441672325134,0.4838709677419355
20,caltech,0.14487998187541962,0.14118532836437225,0.37925925925925924
20,amazon,0.16289499402046204,0.16307881474494934,0.5494791666666666
20,webcam,0.013201292604207993,0.18910393118858337,0.7586206896551724
20,dslr,0.03622480854392052,0.16537030041217804,0.5
21,caltech,0.14639797806739807,0.14189313352108002,0.38222222222222224
21,amazon,0.16415813565254211,0.1644168198108673,0.55078125
21,webcam,0.01220048125833273,0.19098448753356934,0.7586206896551724
21,dslr,0.034360989928245544,0.16569232940673828,0.5
22,caltech,0.14740224182605743,0.14260879158973694,0.3837037037037037
22,amazon,0.16529802978038788,0.16565600037574768,0.5481770833333333
22,webcam,0.011660963296890259,0.19256040453910828,0.7586206896551724
22,dslr,0.03315017744898796,0.1661919355392456,0.5
23,caltech,0.1483553647994995,0.14331945776939392,0.38518518518518524
23,amazon,0.1665484607219696,0.16679739952087402,0.5442708333333333
23,webcam,0.011062510311603546,0.19435395300388336,0.7586206896551724
23,dslr,0.03217490017414093,0.16641297936439514,0.5
24,caltech,0.14918725192546844,0.14404049515724182,0.3837037037037037
24,amazon,0.16755351424217224,0.1678875833749771,0.54296875
24,webcam,0.010673212818801403,0.19582217931747437,0.7586206896551724
24,dslr,0.030780883505940437,0.16689957678318024,0.5
25,caltech,0.14972767233848572,0.14475315809249878,0.3837037037037037
25,amazon,0.1688002049922943,0.16894462704658508,0.54296875
25,webcam,0.01041131466627121,0.19735367596149445,0.7586206896551724
25,dslr,0.030832555145025253,0.16720131039619446,0.5
26,caltech,0.1504592001438141,0.14550212025642395,0.3837037037037037
26,amazon,0.16936953365802765,0.17001041769981384,0.5455729166666666
26,webcam,0.010112945921719074,0.19880472123622894,0.7586206896551724
26,dslr,0.03064224123954773,0.16750900447368622,0.5
27,caltech,0.1509997844696045,0.14615726470947266,0.38518518518518524
27,amazon,0.17026013135910034,0.17096136510372162,0.5455729166666666
27,webcam,0.00987709779292345,0.20014378428459167,0.7586206896551724
27,dslr,0.02992328628897667,0.1680395007133484,0.5
28,caltech,0.15157142281532288,0.14688479900360107,0.38518518518518524
