round,domain,train_loss,kl_loss,acc
0,caltech,2.1088688373565674,0.0034737992100417614,0.19111111111111112
0,amazon,1.582491159439087,0.003336090361699462,0.38541666666666663
0,webcam,1.7065156698226929,0.002956574782729149,0.3448275862068966
0,dslr,2.175389051437378,0.0013130474835634232,0.20161290322580644
1,caltech,1.4392163753509521,0.3261902332305908,0.28592592592592597
1,amazon,0.8302417993545532,0.35785382986068726,0.5052083333333334
1,webcam,0.6953036189079285,0.30268338322639465,0.46551724137931033
1,dslr,2.817936420440674,1.0784850120544434,0.1532258064516129
2,caltech,1.032047986984253,0.3521731495857239,0.3525925925925926
2,amazon,0.5212351083755493,0.34257060289382935,0.5364583333333333
2,webcam,0.3322572708129883,0.3339783549308777,0.5344827586206896
2,dslr,2.1122043132781982,1.1755903959274292,0.14516129032258066
3,caltech,0.5362284183502197,0.36289557814598083,0.36592592592592593
3,amazon,0.33124083280563354,0.327541708946228,0.5520833333333333
3,webcam,0.6065394282341003,0.34047916531562805,0.46551724137931033
3,dslr,1.441860556602478,0.6297968029975891,0.24193548387096775
4,caltech,0.37302255630493164,0.3504931628704071,0.36148148148148146
4,amazon,0.25133636593818665,0.3309994339942932,0.5859375
4,webcam,0.16550809144973755,0.32907843589782715,0.7241379310344828
4,dslr,0.6304200887680054,0.5830234885215759,0.3548387096774194
5,caltech,0.2971900701522827,0.32893872261047363,0.38518518518518524
5,amazon,0.3055686950683594,0.32899659872055054,0.5807291666666667
5,webcam,0.09195632487535477,0.3071613609790802,0.6724137931034483
5,dslr,0.15650509297847748,0.3848288059234619,0.3629032258064516
6,caltech,0.34519562125205994,0.3373706042766571,0.38074074074074077
6,amazon,0.26586994528770447,0.3212200105190277,0.6041666666666667
6,webcam,0.021342245861887932,0.3236185908317566,0.7413793103448276
6,dslr,0.11909022182226181,0.39886587858200073,0.3790322580645161
7,caltech,0.3597263693809509,0.32087016105651855,0.40296296296296297
7,amazon,0.24617987871170044,0.3134036362171173,0.6171875
7,webcam,0.04576956108212471,0.3061712682247162,0.6724137931034483
7,dslr,0.1480642408132553,0.3923468291759491,0.3629032258064516
8,caltech,0.19563347101211548,0.30233046412467957,0.3925925925925926
8,amazon,0.21804705262184143,0.30409881472587585,0.6171875
8,webcam,0.047890469431877136,0.2995397448539734,0.6551724137931034
8,dslr,0.14124611020088196,0.3951472043991089,0.3548387096774194
9,caltech,0.26554960012435913,0.31853291392326355,0.3674074074074074
9,amazon,0.16956931352615356,0.30309394001960754,0.6380208333333333
9,webcam,0.07148721814155579,0.3064791262149811,0.6379310344827587
9,dslr,0.19295525550842285,0.41478151082992554,0.3548387096774194
10,caltech,0.2023155689239502,0.30565938353538513,0.4207407407407408
10,amazon,0.13780401647090912,0.28663021326065063,0.640625
10,webcam,0.05854632705450058,0.30414193868637085,0.6551724137931034
10,dslr,0.19166280329227448,0.40844881534576416,0.3064516129032258
11,caltech,0.11598866432905197,0.30182668566703796,0.4133333333333334
11,amazon,0.12219743430614471,0.2782204747200012,0.6380208333333333
11,webcam,0.09561726450920105,0.3017287850379944,0.6551724137931034
11,dslr,0.204439178109169,0.4101627767086029,0.31451612903225806
12,caltech,0.11859246343374252,0.2920507788658142,0.40888888888888886
12,amazon,0.1269635707139969,0.26761555671691895,0.6458333333333334
12,webcam,0.0710662454366684,0.2978092133998871,0.6379310344827587
12,dslr,0.223179891705513,0.4128439426422119,0.282258064516129
13,caltech,0.11334612965583801,0.2869607210159302,0.40888888888888886
13,amazon,0.12529683113098145,0.2671216130256653,0.6354166666666666
13,webcam,0.06539267301559448,0.30045899748802185,0.603448275862069
13,dslr,0.22229687869548798,0.42368006706237793,0.31451612903225806
14,caltech,0.11804167926311493,0.2886927127838135,0.4222222222222222
14,amazon,0.12372029572725296,0.26820552349090576,0.6328125
14,webcam,0.09434504061937332,0.3010060787200928,0.6206896551724138
14,dslr,0.1797337830066681,0.42175424098968506,0.3064516129032258
15,caltech,0.10968601703643799,0.28584128618240356,0.4325925925925926
15,amazon,0.12969619035720825,0.26659852266311646,0.6276041666666667
15,webcam,0.09752017259597778,0.29989975690841675,0.6206896551724138
15,dslr,0.1792151927947998,0.4179011285305023,0.29838709677419356
16,caltech,0.11687450110912323,0.28582027554512024,0.43111111111111117
16,amazon,0.1371384561061859,0.2671891450881958,0.625
16,webcam,0.10312498360872269,0.3017558455467224,0.6206896551724138
16,dslr,0.150645911693573,0.42114418745040894,0.31451612903225806
17,caltech,0.1362062692642212,0.28891605138778687,0.4207407407407408
17,amazon,0.15934373438358307,0.2675246298313141,0.6354166666666667
17,webcam,0.10338322818279266,0.30404233932495117,0.6206896551724138
17,dslr,0.1556464582681656,0.4248354434967041,0.2983870967741935
18,caltech,0.11037837713956833,0.2870439291000366,0.4340740740740741
18,amazon,0.13540318608283997,0.2660394310951233,0.6354166666666667
18,webcam,0.11895149201154709,0.30467525124549866,0.6206896551724138
18,dslr,0.15311995148658752,0.4249001443386078,0.29838709677419356
19,caltech,0.11394363641738892,0.2860310673713684,0.42370370370370375
19,amazon,0.1394265741109848,0.26575639843940735,0.640625
19,webcam,0.11296812444925308,0.3051201105117798,0.6206896551724138
19,dslr,0.15327394008636475,0.4248430132865906,0.29032258064516125
20,caltech,0.11276491731405258,0.28577864170074463,0.4237037037037037
20,amazon,0.1333865225315094,0.2653084993362427,0.6328125
20,webcam,0.10913907736539841,0.30653083324432373,0.6206896551724138
20,dslr,0.15322083234786987,0.4271116554737091,0.29032258064516125
21,caltech,0.11111202090978622,0.28561776876449585,0.4222222222222222
21,amazon,0.1448173224925995,0.26556479930877686,0.6354166666666667
21,webcam,0.1048632338643074,0.307652086019516,0.6206896551724138
21,dslr,0.15738119184970856,0.4276405870914459,0.282258064516129
22,caltech,0.11255811154842377,0.28618085384368896,0.4296296296296296
22,amazon,0.14496062695980072,0.26157110929489136,0.6302083333333333
22,webcam,0.08981938660144806,0.3087944984436035,0.6206896551724138
22,dslr,0.14359329640865326,0.4312257766723633,0.282258064516129
23,caltech,0.11522065103054047,0.2855106592178345,0.4207407407407408
23,amazon,0.13495272397994995,0.26181918382644653,0.6276041666666667
23,webcam,0.08126448094844818,0.310133695602417,0.6206896551724138
23,dslr,0.1419089436531067,0.4317359924316406,0.29032258064516125
24,caltech,0.11415140330791473,0.2852378785610199,0.4222222222222222
24,amazon,0.13287591934204102,0.2611450254917145,0.6328125
24,webcam,0.0836937353014946,0.3107278645038605,0.6206896551724138
24,dslr,0.12994103133678436,0.43257227540016174,0.282258064516129
25,caltech,0.11333732306957245,0.2856641113758087,0.42518518518518517
25,amazon,0.13327763974666595,0.26146137714385986,0.6302083333333334
25,webcam,0.08442435413599014,0.3115997016429901,0.6206896551724138
25,dslr,0.1288125216960907,0.43301165103912354,0.29032258064516125
26,caltech,0.11350695788860321,0.2849896550178528,0.42518518518518517
26,amazon,0.13548503816127777,0.26089662313461304,0.6302083333333333
26,webcam,0.08372797071933746,0.31217432022094727,0.6206896551724138
26,dslr,0.11990775167942047,0.4342341423034668,0.29032258064516125
27,caltech,0.11342185735702515,0.2849779725074768,0.42518518518518517
27,amazon,0.13811880350112915,0.26125651597976685,0.6328125
27,webcam,0.0834207832813263,0.3118956685066223,0.6206896551724138
27,dslr,0.1345270872116089,0.43544110655784607,0.29032258064516125
28,caltech,0.11379300057888031,0.28425881266593933,0.42518518518518517
28,amazon,0.1396760642528534,0.2610029876232147,0.6328125
28,webcam,0.08448784053325653,0.31276530027389526,0.6206896551724138
28,dslr,0.1292884647846222,0.4365427792072296,0.29032258064516125
29,caltech,0.11350595951080322,0.2844431400299072,0.42518518518518517
29,amazon,0.1411055475473404,0.2613927721977234,0.6328125
29,webcam,0.08563878387212753,0.3128189444541931,0.6206896551724138
29,dslr,0.1305750459432602,0.4373247027397156,0.29032258064516125
30,caltech,0.11388331651687622,0.284222811460495,0.4266666666666667
30,amazon,0.1428069770336151,0.26110705733299255,0.6354166666666666
30,webcam,0.08578775823116302,0.3136468827724457,0.6206896551724138
30,dslr,0.1350345015525818,0.43760281801223755,0.29838709677419356
31,caltech,0.11400115489959717,0.2840842604637146,0.42814814814814817
31,amazon,0.1443350911140442,0.2610832452774048,0.6354166666666666
31,webcam,0.08702791482210159,0.31333932280540466,0.6206896551724138
31,dslr,0.1294374167919159,0.43909984827041626,0.29032258064516125
32,caltech,0.11453358829021454,0.28375205397605896,0.42518518518518517
32,amazon,0.14575937390327454,0.2608691453933716,0.6328125
32,webcam,0.08585616946220398,0.3143741488456726,0.6206896551724138
32,dslr,0.1402713805437088,0.4390122890472412,0.282258064516129
33,caltech,0.11466174572706223,0.28392380475997925,0.42518518518518517
33,amazon,0.14716175198554993,0.26105067133903503,0.6328125
33,webcam,0.08833561837673187,0.31411680579185486,0.6206896551724138
33,dslr,0.12762467563152313,0.4417550563812256,0.2903225806451613
34,caltech,0.11508729308843613,0.28331083059310913,0.4207407407407408
34,amazon,0.14841973781585693,0.2605903744697571,0.6328125
34,webcam,0.087689109146595,0.31461426615715027,0.6206896551724138
34,dslr,0.13533900678157806,0.4407864809036255,0.29032258064516125
35,caltech,0.11511212587356567,0.28353509306907654,0.4222222222222222
35,amazon,0.1494326889514923,0.26085054874420166,0.6328125
35,webcam,0.09020844846963882,0.314705491065979,0.6206896551724138
35,dslr,0.13261422514915466,0.44454893469810486,0.29032258064516125
36,caltech,0.11549677699804306,0.28312018513679504,0.4207407407407407
36,amazon,0.15054389834403992,0.2606600522994995,0.6328125
36,webcam,0.08965523540973663,0.3154650032520294,0.6206896551724138
36,dslr,0.1379479616880417,0.44399213790893555,0.282258064516129
37,caltech,0.11543528735637665,0.2832200229167938,0.4222222222222222
37,amazon,0.15140989422798157,0.2607651948928833,0.6354166666666667
37,webcam,0.09188175201416016,0.3155451714992523,0.6206896551724138
37,dslr,0.133090078830719,0.4453972578048706,0.282258064516129
38,caltech,0.11576974391937256,0.2829984128475189,0.4177777777777778
38,amazon,0.15239320695400238,0.26074111461639404,0.6354166666666667
38,webcam,0.09069599211215973,0.3158697485923767,0.6206896551724138
38,dslr,0.14574381709098816,0.4434628486633301,0.282258064516129
39,caltech,0.11567464470863342,0.28286606073379517,0.4192592592592593
39,amazon,0.1531081646680832,0.26077285408973694,0.6328125
39,webcam,0.09309738874435425,0.3159123957157135,0.6206896551724138
39,dslr,0.13312989473342896,0.4469069540500641,0.27419354838709675
40,caltech,0.11593765020370483,0.2828143537044525,0.4177777777777778
40,amazon,0.15404795110225677,0.2608673572540283,0.6328125
40,webcam,0.09281853586435318,0.3165813088417053,0.6206896551724138
40,dslr,0.14488831162452698,0.44804468750953674,0.29032258064516125
41,caltech,0.11580991744995117,0.2828027606010437,0.4177777777777778
41,amazon,0.1549350917339325,0.2607696056365967,0.6328125
41,webcam,0.09402114152908325,0.3162027895450592,0.6206896551724138
41,dslr,0.13221102952957153,0.4493398070335388,0.282258064516129
42,caltech,0.11619643867015839,0.2826698422431946,0.4177777777777778
42,amazon,0.15581350028514862,0.2608634829521179,0.6328125
42,webcam,0.09403691440820694,0.31733226776123047,0.6206896551724138
42,dslr,0.14403513073921204,0.45074909925460815,0.282258064516129
43,caltech,0.11595099419355392,0.2826446294784546,0.4192592592592593
43,amazon,0.1567917764186859,0.26082634925842285,0.6328125
43,webcam,0.09450556337833405,0.31677374243736267,0.6206896551724138
43,dslr,0.14119048416614532,0.44918566942214966,0.27419354838709675
44,caltech,0.11633360385894775,0.2824832797050476,0.4177777777777778
44,amazon,0.157685324549675,0.2609570622444153,0.6354166666666667
44,webcam,0.09517858922481537,0.31781262159347534,0.6206896551724138
44,dslr,0.14554834365844727,0.4522373676300049,0.29032258064516125
45,caltech,0.11635639518499374,0.2828821837902069,0.4192592592592593
45,amazon,0.1586240530014038,0.2613775134086609,0.6354166666666667
45,webcam,0.09550328552722931,0.31759190559387207,0.603448275862069
45,dslr,0.13231918215751648,0.4517810344696045,0.29032258064516125
46,caltech,0.11685466021299362,0.28229182958602905,0.4177777777777778
46,amazon,0.15946221351623535,0.2611296474933624,0.6328125
46,webcam,0.09724652767181396,0.31835171580314636,0.6206896551724138
46,dslr,0.14404918253421783,0.4539230465888977,0.29838709677419356
47,caltech,0.11678566783666611,0.28258785605430603,0.41629629629629633
47,amazon,0.16038711369037628,0.26162534952163696,0.6328125
47,webcam,0.0963047593832016,0.31832706928253174,0.603448275862069
47,dslr,0.1342928409576416,0.4520409405231476,0.27419354838709675
48,caltech,0.1174260824918747,0.2823147177696228,0.41629629629629633
