round,domain,train_loss,kl_loss,acc
0,caltech,2.388572931289673,0.00813168566673994,0.12444444444444444
0,amazon,1.277010202407837,0.004360492341220379,0.4947916666666667
0,webcam,1.8131792545318604,0.004743565339595079,0.41379310344827586
0,dslr,1.9384868144989014,0.005657626781612635,0.25806451612903225
1,caltech,2.400402545928955,1.3983209133148193,0.13777777777777778
1,amazon,0.7743252515792847,0.5802748203277588,0.578125
1,webcam,0.9773551225662231,0.651432991027832,0.5172413793103449
1,dslr,1.2625789642333984,0.7862977981567383,0.3225806451612903
2,caltech,2.3664400577545166,0.7980544567108154,0.1688888888888889
2,amazon,0.442423552274704,0.63950514793396,0.6354166666666666
2,webcam,0.18869642913341522,0.6402478218078613,0.6379310344827587
2,dslr,0.3870002031326294,0.730003833770752,0.5483870967741935
3,caltech,2.3642899990081787,1.0580962896347046,0.16444444444444445
3,amazon,0.30621662735939026,0.6203556060791016,0.6875
3,webcam,0.14928239583969116,0.6673985123634338,0.7241379310344828
3,dslr,0.16656115651130676,0.8490791916847229,0.6451612903225806
4,caltech,2.2935760021209717,0.16366811096668243,0.2088888888888889
4,amazon,0.198395237326622,0.5861449241638184,0.7083333333333334
4,webcam,0.08836393058300018,0.612941324710846,0.7241379310344828
4,dslr,0.06478589028120041,0.8024760484695435,0.6774193548387096
5,caltech,2.2932608127593994,0.4309089779853821,0.2088888888888889
5,amazon,0.1455199271440506,0.5831695199012756,0.6875
5,webcam,0.07932217419147491,0.5725851655006409,0.7241379310344828
5,dslr,0.07888011634349823,0.8048322200775146,0.6129032258064516
6,caltech,2.264486312866211,0.2667420208454132,0.21777777777777776
6,amazon,0.20196029543876648,0.6336565017700195,0.703125
6,webcam,0.04630672559142113,0.5902166962623596,0.7068965517241379
6,dslr,0.05937722325325012,0.8574928045272827,0.6774193548387096
7,caltech,2.146136999130249,0.43406811356544495,0.24
7,amazon,0.1239657923579216,0.5897984504699707,0.7135416666666666
7,webcam,0.048994872719049454,0.5515497922897339,0.7413793103448276
7,dslr,0.053673986345529556,0.8544039130210876,0.6129032258064516
8,caltech,2.091599464416504,0.33780741691589355,0.24444444444444444
