round,domain,train_loss,kl_loss,acc
0,caltech,2.103534460067749,0.009790739044547081,0.2162962962962963
0,amazon,1.6457488536834717,0.00976250134408474,0.3958333333333333
0,webcam,1.8232624530792236,0.01052114088088274,0.41379310344827586
0,dslr,2.2373926639556885,0.002391937654465437,0.27419354838709675
1,caltech,1.488779902458191,0.28053218126296997,0.27555555555555555
1,amazon,0.8385801315307617,0.15964846312999725,0.5390625
1,webcam,0.5503368973731995,0.21291154623031616,0.5689655172413793
1,dslr,3.0099542140960693,1.283923625946045,0.20161290322580647
2,caltech,1.1555962562561035,0.20030897855758667,0.3155555555555556
2,amazon,0.5249795913696289,0.1511503905057907,0.6015625
2,webcam,0.2473895251750946,0.19114573299884796,0.5862068965517241
2,dslr,2.5027215480804443,1.0346390008926392,0.1532258064516129
3,caltech,0.8367806673049927,0.213124617934227,0.3111111111111111
3,amazon,0.34751224517822266,0.178815558552742,0.6015625
3,webcam,0.1141294613480568,0.1951485276222229,0.6896551724137931
3,dslr,1.8689815998077393,1.0448375940322876,0.20967741935483872
4,caltech,0.6756986379623413,0.14812558889389038,0.3362962962962963
4,amazon,0.28046390414237976,0.11973167210817337,0.6328125
4,webcam,0.032078228890895844,0.15236212313175201,0.7413793103448276
4,dslr,1.0495514869689941,0.6407315731048584,0.2661290322580645
5,caltech,0.43340229988098145,0.17763188481330872,0.3718518518518518
5,amazon,0.25949761271476746,0.1452338993549347,0.625
5,webcam,0.04459710419178009,0.20641197264194489,0.7413793103448276
5,dslr,1.0439523458480835,0.6235784292221069,0.29838709677419356
6,caltech,0.3576955497264862,0.16080544888973236,0.38814814814814813
6,amazon,0.24047838151454926,0.13986840844154358,0.6041666666666667
6,webcam,0.03490068390965462,0.17395800352096558,0.7586206896551724
6,dslr,0.35388100147247314,0.44910746812820435,0.45967741935483875
7,caltech,0.25913330912590027,0.16449660062789917,0.38814814814814813
7,amazon,0.1934587061405182,0.1557369828224182,0.6484375
7,webcam,0.034752242267131805,0.19094057381153107,0.7586206896551724
7,dslr,0.6276814937591553,0.46668484807014465,0.49193548387096775
8,caltech,0.2588927745819092,0.16235515475273132,0.39111111111111113
8,amazon,0.18881408870220184,0.1494307965040207,0.6380208333333334
8,webcam,0.044135019183158875,0.18152117729187012,0.7758620689655172
8,dslr,0.562256395816803,0.4817667305469513,0.5725806451612903
9,caltech,0.2929137945175171,0.15087085962295532,0.3688888888888889
9,amazon,0.15727965533733368,0.1487024575471878,0.6458333333333334
9,webcam,0.03865426778793335,0.16288337111473083,0.7413793103448276
9,dslr,0.19380930066108704,0.4826098680496216,0.5161290322580645
10,caltech,0.22400832176208496,0.15510043501853943,0.3896296296296296
10,amazon,0.11484906077384949,0.140398308634758,0.6223958333333333
10,webcam,0.042624492198228836,0.16303063929080963,0.6724137931034483
10,dslr,0.58579421043396,0.5064021944999695,0.5725806451612903
11,caltech,0.20198917388916016,0.1432490348815918,0.38518518518518513
11,amazon,0.08150486648082733,0.12488508224487305,0.6302083333333333
11,webcam,0.04550740122795105,0.1500491350889206,0.7413793103448276
11,dslr,0.1939438432455063,0.4412773549556732,0.5564516129032258
12,caltech,0.16265098750591278,0.15761393308639526,0.38074074074074077
12,amazon,0.09070514142513275,0.13659149408340454,0.6458333333333334
12,webcam,0.04151913523674011,0.16486844420433044,0.7586206896551724
12,dslr,0.29484933614730835,0.5207872986793518,0.6129032258064515
13,caltech,0.14746513962745667,0.1439884603023529,0.38518518518518513
13,amazon,0.10736433416604996,0.12735965847969055,0.6458333333333333
13,webcam,0.03771525248885155,0.15234366059303284,0.7586206896551724
13,dslr,0.33422112464904785,0.4837453067302704,0.7016129032258064
14,caltech,0.1339578926563263,0.1360512226819992,0.38518518518518524
14,amazon,0.08623506128787994,0.12020018696784973,0.6302083333333333
14,webcam,0.03908437490463257,0.1434905230998993,0.7586206896551724
14,dslr,0.04581532999873161,0.43901944160461426,0.6774193548387096
15,caltech,0.1359739452600479,0.12605077028274536,0.39111111111111113
15,amazon,0.08943794667720795,0.11022832244634628,0.6328125
15,webcam,0.032451942563056946,0.13270293176174164,0.7586206896551724
15,dslr,0.037119537591934204,0.4525740146636963,0.685483870967742
16,caltech,0.13686200976371765,0.134383425116539,0.3940740740740741
16,amazon,0.09141606837511063,0.11626210808753967,0.6328125
16,webcam,0.036302585154771805,0.13881395757198334,0.7586206896551724
16,dslr,0.11245282739400864,0.45939943194389343,0.5806451612903225
17,caltech,0.14194965362548828,0.12806281447410583,0.3925925925925926
17,amazon,0.09083862602710724,0.11254870146512985,0.6484375
17,webcam,0.0374114066362381,0.13221926987171173,0.7931034482758621
17,dslr,0.13509654998779297,0.4872288405895233,0.6129032258064516
18,caltech,0.14953890442848206,0.12979665398597717,0.3955555555555556
18,amazon,0.09738142043352127,0.11222494393587112,0.6380208333333333
18,webcam,0.04283188655972481,0.13323600590229034,0.7758620689655172
18,dslr,0.062498051673173904,0.3935739994049072,0.5483870967741935
19,caltech,0.15046004951000214,0.13795094192028046,0.3896296296296296
19,amazon,0.10084930807352066,0.11774580180644989,0.6432291666666667
19,webcam,0.0441436767578125,0.13811269402503967,0.7758620689655172
19,dslr,0.08684265613555908,0.46630844473838806,0.5725806451612903
20,caltech,0.14820492267608643,0.13808399438858032,0.38074074074074077
20,amazon,0.09304094314575195,0.11555980145931244,0.6380208333333334
20,webcam,0.04740646108984947,0.13705220818519592,0.7586206896551724
20,dslr,0.014165788888931274,0.49984705448150635,0.6129032258064516
21,caltech,0.14095769822597504,0.13115739822387695,0.37777777777777777
21,amazon,0.08877532929182053,0.11052657663822174,0.640625
