round,domain,train_loss,kl_loss,acc
0,amazon,1.7282264232635498,0.009800518862903118,0.33333333333333337
0,caltech,2.653996229171753,0.019745435565710068,0.19555555555555557
0,dslr,2.201914072036743,0.0016165308188647032,0.2661290322580645
0,webcam,2.221282482147217,0.01481650397181511,0.3103448275862069
1,amazon,0.8579164743423462,0.6222167611122131,0.5260416666666667
1,caltech,1.6718125343322754,0.9674149751663208,0.2577777777777777
1,dslr,4.053990840911865,2.2621190547943115,0.1693548387096774
1,webcam,0.535699725151062,0.802341878414154,0.5517241379310345
2,amazon,0.5978065133094788,0.5111306309700012,0.5677083333333333
2,caltech,1.1963189840316772,0.6513631343841553,0.3125925925925926
2,dslr,2.323349952697754,1.423104166984558,0.2096774193548387
2,webcam,0.12323355674743652,0.5504646301269531,0.6379310344827587
3,amazon,0.3301033675670624,0.5202452540397644,0.5729166666666667
3,caltech,0.8706144690513611,0.706634521484375,0.32
3,dslr,0.6299608945846558,0.987933874130249,0.27419354838709675
3,webcam,0.0878930389881134,0.6483237147331238,0.603448275862069
4,amazon,0.3577049970626831,0.49691611528396606,0.6119791666666667
4,caltech,0.7710267901420593,0.6084467768669128,0.30962962962962964
4,dslr,0.21362626552581787,0.973658561706543,0.21774193548387094
4,webcam,0.07996669411659241,0.5842088460922241,0.603448275862069
5,amazon,0.23765914142131805,0.5147673487663269,0.6197916666666666
5,caltech,0.4936072826385498,0.5850009918212891,0.33481481481481484
5,dslr,0.17582862079143524,0.9482576251029968,0.29032258064516125
5,webcam,0.03309685364365578,0.51609206199646,0.6896551724137931
6,amazon,0.13878318667411804,0.601046085357666,0.6067708333333334
6,caltech,0.6849173903465271,0.6352933645248413,0.3362962962962963
6,dslr,0.13805587589740753,0.9202710390090942,0.33064516129032256
6,webcam,0.02750135399401188,0.5333897471427917,0.6724137931034483
7,amazon,0.13442978262901306,0.5397658944129944,0.625
7,caltech,0.36348241567611694,0.5555504560470581,0.3718518518518518
7,dslr,0.17122256755828857,0.8762709498405457,0.37903225806451607
7,webcam,0.03522460162639618,0.46253445744514465,0.6379310344827587
8,amazon,0.11539365351200104,0.5962520837783813,0.609375
8,caltech,0.2941279411315918,0.5899357795715332,0.3674074074074074
8,dslr,0.22365805506706238,0.9221087098121643,0.32258064516129037
8,webcam,0.044889308512210846,0.5340744853019714,0.6724137931034483
9,amazon,0.08516731858253479,0.6027016639709473,0.6302083333333334
9,caltech,0.4491663873195648,0.709796667098999,0.3511111111111111
9,dslr,0.18942594528198242,0.9985477328300476,0.3548387096774194
9,webcam,0.018350228667259216,0.5610297322273254,0.603448275862069
10,amazon,0.0769345685839653,0.5925083160400391,0.6197916666666666
10,caltech,0.3472709655761719,0.5774472951889038,0.3333333333333333
10,dslr,0.2548801302909851,0.9697909951210022,0.3951612903225806
10,webcam,0.02218044549226761,0.5317245125770569,0.6551724137931034
11,amazon,0.09023451805114746,0.5762706995010376,0.6145833333333334
