round,domain,train_loss,kl_loss,acc
0,caltech,0,0,0.21185185185185185
0,amazon,0,0,0.40104166666666663
0,webcam,0,0,0.41379310344827586
0,dslr,0,0,0.2338709677419355
1,caltech,0,0,0.3155555555555556
1,amazon,0,0,0.5807291666666666
1,webcam,0,0,0.5862068965517241
1,dslr,0,0,0.1693548387096774
2,caltech,0,0,0.32592592592592595
2,amazon,0,0,0.5885416666666667
2,webcam,0,0,0.5689655172413793
2,dslr,0,0,0.21774193548387097
3,caltech,0,0,0.35111111111111115
3,amazon,0,0,0.609375
3,webcam,0,0,0.6379310344827587
3,dslr,0,0,0.22580645161290322
4,caltech,0,0,0.35407407407407404
4,amazon,0,0,0.6067708333333333
4,webcam,0,0,0.6896551724137931
4,dslr,0,0,0.31451612903225806
5,caltech,0,0,0.365925925925926
5,amazon,0,0,0.6223958333333334
5,webcam,0,0,0.6724137931034483
5,dslr,0,0,0.2903225806451613
6,caltech,0,0,0.37481481481481477
6,amazon,0,0,0.6197916666666667
6,webcam,0,0,0.7413793103448276
6,dslr,0,0,0.29838709677419356
7,caltech,0,0,0.3437037037037037
7,amazon,0,0,0.625
7,webcam,0,0,0.7931034482758621
7,dslr,0,0,0.25806451612903225
8,caltech,0,0,0.3466666666666667
8,amazon,0,0,0.6119791666666666
8,webcam,0,0,0.7758620689655172
8,dslr,0,0,0.2903225806451613
9,caltech,0,0,0.365925925925926
9,amazon,0,0,0.6067708333333334
9,webcam,0,0,0.7931034482758621
9,dslr,0,0,0.33064516129032256
10,caltech,0,0,0.37777777777777777
10,amazon,0,0,0.6223958333333334
10,webcam,0,0,0.7586206896551724
10,dslr,0,0,0.26612903225806456
11,caltech,0,0,0.35407407407407404
11,amazon,0,0,0.6067708333333333
11,webcam,0,0,0.7413793103448276
11,dslr,0,0,0.27419354838709675
12,caltech,0,0,0.3437037037037037
12,amazon,0,0,0.6119791666666667
12,webcam,0,0,0.7586206896551724
12,dslr,0,0,0.31451612903225806
13,caltech,0,0,0.3703703703703704
13,amazon,0,0,0.6223958333333333
13,webcam,0,0,0.7413793103448276
13,dslr,0,0,0.31451612903225806
14,caltech,0,0,0.3718518518518519
14,amazon,0,0,0.6171875
14,webcam,0,0,0.7758620689655172
14,dslr,0,0,0.28225806451612906
15,caltech,0,0,0.3644444444444444
15,amazon,0,0,0.6171875
15,webcam,0,0,0.7413793103448276
15,dslr,0,0,0.33064516129032256
16,caltech,0,0,0.37925925925925924
16,amazon,0,0,0.6302083333333334
16,webcam,0,0,0.7586206896551724
16,dslr,0,0,0.3225806451612903
17,caltech,0,0,0.37481481481481477
17,amazon,0,0,0.6197916666666667
17,webcam,0,0,0.7413793103448276
17,dslr,0,0,0.29838709677419356
18,caltech,0,0,0.3688888888888889
18,amazon,0,0,0.6145833333333333
18,webcam,0,0,0.7241379310344828
18,dslr,0,0,0.31451612903225806
19,caltech,0,0,0.37333333333333335
19,amazon,0,0,0.6145833333333333
19,webcam,0,0,0.7586206896551724
19,dslr,0,0,0.33064516129032256
20,caltech,0,0,0.36000000000000004
20,amazon,0,0,0.6171875
20,webcam,0,0,0.7413793103448276
20,dslr,0,0,0.3064516129032258
21,caltech,0,0,0.3614814814814815
21,amazon,0,0,0.6223958333333333
21,webcam,0,0,0.7413793103448276
21,dslr,0,0,0.29838709677419356
22,caltech,0,0,0.3644444444444444
22,amazon,0,0,0.609375
22,webcam,0,0,0.7413793103448276
