round,domain,train_loss,kl_loss,acc
0,caltech,2.5269200801849365,0.002178812399506569,0.1851851851851852
0,amazon,1.9895679950714111,0.0024730388540774584,0.22135416666666669
0,webcam,1.9610834121704102,0.0034291157498955727,0.29310344827586204
0,dslr,2.230283737182617,0.0003057431895285845,0.25806451612903225
1,caltech,1.8672970533370972,1.448714017868042,0.24444444444444446
1,amazon,1.3025469779968262,0.8255940675735474,0.49739583333333337
1,webcam,0.322160929441452,0.953478217124939,0.603448275862069
1,dslr,3.569369316101074,7.154650688171387,0.16129032258064516
2,caltech,1.5997350215911865,1.2024120092391968,0.2948148148148148
2,amazon,1.0379457473754883,0.817004382610321,0.48958333333333337
2,webcam,0.1508720964193344,0.863480269908905,0.6724137931034483
2,dslr,2.0125012397766113,1.7847001552581787,0.16129032258064516
3,caltech,1.4766587018966675,1.2519612312316895,0.3244444444444445
3,amazon,0.8839027285575867,0.8429034948348999,0.5182291666666666
3,webcam,0.0897771567106247,0.9128780961036682,0.6206896551724138
3,dslr,1.9277844429016113,1.5325560569763184,0.29838709677419356
4,caltech,1.389218807220459,1.227721929550171,0.34074074074074073
4,amazon,0.734001874923706,0.8222096562385559,0.578125
4,webcam,0.05931314826011658,0.9746786952018738,0.6724137931034483
4,dslr,1.5843839645385742,1.461594820022583,0.2903225806451613
5,caltech,1.1509722471237183,1.1645748615264893,0.32296296296296295
5,amazon,0.5898163318634033,0.9731166362762451,0.5755208333333333
5,webcam,0.040828295052051544,1.0810215473175049,0.6724137931034483
5,dslr,0.8372306823730469,1.3799426555633545,0.282258064516129
6,caltech,0.9551329612731934,1.0475815534591675,0.36000000000000004
6,amazon,0.4568096101284027,0.9062585830688477,0.6171875
6,webcam,0.03260355815291405,0.9235687255859375,0.6724137931034483
6,dslr,0.728432834148407,1.4097777605056763,0.3629032258064516
7,caltech,1.1880855560302734,1.3710044622421265,0.3244444444444445
7,amazon,0.4634891450405121,0.8014371991157532,0.6119791666666667
7,webcam,0.05463513731956482,0.9729565382003784,0.6551724137931034
7,dslr,0.8990864157676697,1.3784008026123047,0.31451612903225806
8,caltech,1.1053874492645264,1.2130184173583984,0.33481481481481484
8,amazon,0.40920281410217285,0.8496745824813843,0.6432291666666667
8,webcam,0.03814220428466797,0.9034284949302673,0.7068965517241379
8,dslr,0.8594082593917847,1.4109783172607422,0.3548387096774194
9,caltech,0.9421769976615906,1.1201964616775513,0.3451851851851852
9,amazon,0.48366087675094604,1.0015740394592285,0.6484375
9,webcam,0.04468922317028046,0.8302116394042969,0.7241379310344828
9,dslr,0.6640661358833313,1.452666997909546,0.4032258064516129
10,caltech,1.1923394203186035,1.1105157136917114,0.3614814814814815
10,amazon,0.45252731442451477,0.9505926966667175,0.65625
10,webcam,0.06388126313686371,0.8035316467285156,0.6896551724137931
10,dslr,0.7850394248962402,1.4226982593536377,0.4274193548387097
11,caltech,0.6507734656333923,0.9358431696891785,0.3718518518518518
11,amazon,0.39847785234451294,0.9878211617469788,0.6197916666666667
11,webcam,0.015322749502956867,0.8530712723731995,0.7413793103448276
11,dslr,0.5790250897407532,1.4498971700668335,0.4354838709677419
12,caltech,0.8952310085296631,1.0943846702575684,0.3837037037037037
12,amazon,0.20040325820446014,0.834420919418335,0.6614583333333333
12,webcam,0.017951132729649544,0.8707857728004456,0.7586206896551724
12,dslr,0.3341546654701233,1.4084763526916504,0.4032258064516129
13,caltech,0.6716887354850769,0.9329525828361511,0.39111111111111113
13,amazon,0.2469213902950287,0.7925732135772705,0.6354166666666667
13,webcam,0.021843982860445976,0.8614084720611572,0.7241379310344828
13,dslr,0.47567683458328247,1.372795581817627,0.4516129032258065
14,caltech,1.0556669235229492,1.1316277980804443,0.362962962962963
14,amazon,0.6667016744613647,0.9446449279785156,0.6432291666666667
14,webcam,0.015403195284307003,0.894227921962738,0.7068965517241379
14,dslr,0.6407050490379333,1.3054460287094116,0.4516129032258065
15,caltech,0.6792516112327576,0.8634059429168701,0.3762962962962963
15,amazon,0.22993206977844238,0.7625135183334351,0.6692708333333333
15,webcam,0.022687168791890144,0.799809455871582,0.7413793103448276
15,dslr,0.358646035194397,1.3874671459197998,0.41129032258064513
16,caltech,0.5567155480384827,0.8482052087783813,0.4074074074074074
16,amazon,0.3829782009124756,0.7558913230895996,0.6614583333333333
16,webcam,0.009855767711997032,0.8045384883880615,0.7068965517241379
16,dslr,0.42094147205352783,1.443808674812317,0.49193548387096775
17,caltech,0.5519078969955444,0.9442397952079773,0.3925925925925926
17,amazon,0.2647513151168823,0.7297172546386719,0.6796875
17,webcam,0.022761652246117592,0.7903125882148743,0.7068965517241379
17,dslr,0.2402564287185669,1.427410364151001,0.5241935483870968
18,caltech,0.4815332293510437,0.8423248529434204,0.41333333333333333
18,amazon,0.1280336230993271,0.6759370565414429,0.6848958333333333
18,webcam,0.02202433906495571,0.7690249681472778,0.7068965517241379
18,dslr,0.23758183419704437,1.2757768630981445,0.43548387096774194
19,caltech,0.8814793825149536,0.9304696917533875,0.3614814814814815
19,amazon,0.19384601712226868,0.6859781742095947,0.6848958333333333
19,webcam,0.026084303855895996,0.7854264378547668,0.7068965517241379
19,dslr,0.9692009091377258,1.4291296005249023,0.5
20,caltech,0.6752692461013794,1.1099026203155518,0.3866666666666667
20,amazon,0.4244909882545471,0.8969194293022156,0.6276041666666667
