round,domain,train_loss,kl_loss,acc
0,caltech,2.708726644515991,0.02037787064909935,0.19555555555555557
0,amazon,1.7538220882415771,0.009660817682743073,0.33333333333333337
0,webcam,2.175619602203369,0.014674337580800056,0.3103448275862069
0,dslr,2.2429001331329346,0.001406727358698845,0.1854838709677419
1,caltech,1.6635141372680664,1.655402660369873,0.2711111111111111
1,amazon,0.8996310830116272,1.1609735488891602,0.5390625
1,webcam,0.6094561815261841,1.2037678956985474,0.5862068965517241
1,dslr,2.9833390712738037,2.6533942222595215,0.12096774193548387
2,caltech,1.2136733531951904,1.1826202869415283,0.2992592592592593
2,amazon,0.5633118152618408,0.9552866220474243,0.5729166666666667
2,webcam,0.19360113143920898,1.1654325723648071,0.7068965517241379
2,dslr,2.408550500869751,2.0658953189849854,0.14516129032258063
3,caltech,0.688348650932312,1.2021429538726807,0.3362962962962963
3,amazon,0.3934599757194519,0.9697573184967041,0.6119791666666666
3,webcam,0.16957157850265503,1.0095933675765991,0.603448275862069
3,dslr,2.3563876152038574,2.042689800262451,0.24999999999999997
4,caltech,0.5701438188552856,1.1260170936584473,0.35111111111111115
4,amazon,0.33166491985321045,0.9042290449142456,0.6197916666666667
4,webcam,0.07305695116519928,1.101398229598999,0.6551724137931034
4,dslr,1.7131396532058716,1.673877477645874,0.3064516129032258
5,caltech,0.6995999813079834,1.1226789951324463,0.32
5,amazon,0.2093556672334671,0.8950873017311096,0.6041666666666666
5,webcam,0.021323880180716515,1.0760313272476196,0.7068965517241379
5,dslr,1.4843950271606445,1.9619396924972534,0.28225806451612906
6,caltech,0.3254413902759552,1.122241497039795,0.3511111111111111
6,amazon,0.21405333280563354,0.9043527841567993,0.6041666666666666
6,webcam,0.01940637268126011,1.0779005289077759,0.7413793103448276
6,dslr,1.5560870170593262,2.0269381999969482,0.3548387096774194
7,caltech,0.6072783470153809,1.1208889484405518,0.3274074074074074
7,amazon,0.29286158084869385,0.8605437278747559,0.5989583333333334
7,webcam,0.006764616351574659,1.0632094144821167,0.6896551724137931
7,dslr,1.089708685874939,2.243760108947754,0.3790322580645161
8,caltech,0.267569899559021,1.115556240081787,0.3674074074074074
8,amazon,0.16886112093925476,0.827573835849762,0.6328125
8,webcam,0.007021705154329538,1.1345341205596924,0.6551724137931034
8,dslr,1.235457420349121,2.026498317718506,0.4516129032258065
9,caltech,0.2370576560497284,1.0456918478012085,0.3614814814814815
9,amazon,0.13848277926445007,0.7731766104698181,0.6223958333333334
9,webcam,0.007765829097479582,1.060670256614685,0.7586206896551724
9,dslr,0.8465216159820557,2.0735344886779785,0.41935483870967744
10,caltech,0.21195870637893677,1.0801695585250854,0.37333333333333335
10,amazon,0.18676714599132538,0.7748551964759827,0.6484375
10,webcam,0.004769588354974985,1.0784543752670288,0.7413793103448276
10,dslr,0.7104097008705139,2.186190128326416,0.47580645161290325
11,caltech,0.2276780605316162,1.0481560230255127,0.3703703703703704
11,amazon,0.14475837349891663,0.7567934989929199,0.6432291666666666
11,webcam,0.004617615602910519,1.0372803211212158,0.7241379310344828
11,dslr,1.0522093772888184,2.3027191162109375,0.5483870967741935
12,caltech,0.25422367453575134,1.0126105546951294,0.3644444444444444
12,amazon,0.12465108931064606,0.738610029220581,0.6640625
12,webcam,0.006225391756743193,1.0355446338653564,0.7068965517241379
