round,domain,train_loss,kl_loss,acc
0,caltech,2.721266269683838,0.004173021297901869,0.20000000000000004
0,amazon,1.616426944732666,0.0022106245160102844,0.3723958333333333
0,webcam,2.064913272857666,0.003943466581404209,0.29310344827586204
0,dslr,2.202277421951294,0.0007170459139160812,0.24193548387096775
1,caltech,1.888624906539917,1.3024287223815918,0.2577777777777777
1,amazon,0.8906341195106506,0.9665036797523499,0.4921875
1,webcam,0.49242448806762695,0.9564069509506226,0.5862068965517241
1,dslr,5.085533142089844,3.5721747875213623,0.2096774193548387
2,caltech,1.2853903770446777,1.2662160396575928,0.32
2,amazon,0.6849623918533325,0.8362728953361511,0.4921875
2,webcam,0.1417328119277954,1.027470588684082,0.6379310344827587
2,dslr,2.4811365604400635,1.7083280086517334,0.18548387096774194
3,caltech,0.6463485956192017,1.1003642082214355,0.33185185185185184
3,amazon,0.43086329102516174,0.8588696122169495,0.5572916666666667
3,webcam,0.07699624449014664,1.0769046545028687,0.7931034482758621
3,dslr,4.080519199371338,1.693697452545166,0.2661290322580645
4,caltech,0.4589223563671112,1.1811189651489258,0.3762962962962963
4,amazon,0.3588530421257019,0.9201711416244507,0.5546875
4,webcam,0.09398683905601501,1.012876272201538,0.7413793103448276
4,dslr,1.7430232763290405,1.7019381523132324,0.3709677419354839
5,caltech,0.3472852110862732,1.097537636756897,0.3422222222222222
5,amazon,0.3523402214050293,0.7788563966751099,0.5989583333333333
5,webcam,0.037750244140625,0.9647536277770996,0.7241379310344828
5,dslr,0.6160153746604919,1.3793596029281616,0.467741935483871
6,caltech,0.35443300008773804,1.0449864864349365,0.37777777777777777
6,amazon,0.21851077675819397,0.8353025317192078,0.6119791666666667
6,webcam,0.13807928562164307,0.8992786407470703,0.6206896551724138
6,dslr,0.9108915328979492,1.3331894874572754,0.4838709677419355
7,caltech,0.6043009161949158,1.304934024810791,0.35259259259259257
7,amazon,0.1849794089794159,0.8746713399887085,0.6119791666666666
7,webcam,0.06532726436853409,0.8287196159362793,0.7413793103448276
7,dslr,0.4136042594909668,1.6527595520019531,0.6209677419354839
8,caltech,0.3000671863555908,1.2186216115951538,0.40296296296296297
8,amazon,0.21763555705547333,0.871651828289032,0.6015625
8,webcam,0.03845638781785965,0.8538145422935486,0.7931034482758621
8,dslr,0.4665575623512268,1.5900537967681885,0.6209677419354838
9,caltech,0.2302793562412262,1.1209676265716553,0.3970370370370371
9,amazon,0.17393532395362854,0.8915207982063293,0.6197916666666666
9,webcam,0.02182905003428459,0.8932948708534241,0.7758620689655172
9,dslr,0.3369446098804474,1.406661033630371,0.6370967741935484
10,caltech,0.1870928704738617,1.0947260856628418,0.4192592592592593
10,amazon,0.15994895994663239,0.9286912083625793,0.6119791666666667
10,webcam,0.019766293466091156,0.8801738023757935,0.7241379310344828
10,dslr,0.30221980810165405,1.5516448020935059,0.5887096774193549
11,caltech,0.21058402955532074,1.0517524480819702,0.41333333333333333
11,amazon,0.13820406794548035,0.8631328344345093,0.6171875
11,webcam,0.014916856773197651,0.8315469622612,0.7413793103448276
11,dslr,0.1690894067287445,1.571437954902649,0.6048387096774194
12,caltech,0.1936437338590622,1.0779342651367188,0.40444444444444444
12,amazon,0.13206805288791656,0.8804342746734619,0.6015625
12,webcam,0.017855066806077957,0.841835081577301,0.7413793103448276
12,dslr,0.17423059046268463,1.5747052431106567,0.6451612903225806
13,caltech,0.1374896913766861,1.0466811656951904,0.41037037037037044
13,amazon,0.12636089324951172,0.8387876152992249,0.6223958333333334
13,webcam,0.022248346358537674,0.8093609809875488,0.7413793103448276
13,dslr,0.13759420812129974,1.6717058420181274,0.6129032258064516
14,caltech,0.12860475480556488,1.0967963933944702,0.4088888888888889
14,amazon,0.12774202227592468,0.8686795234680176,0.6171875
14,webcam,0.02471216768026352,0.8406305909156799,0.7758620689655172
14,dslr,0.33021026849746704,1.4661197662353516,0.6129032258064516
15,caltech,0.1974918097257614,1.141998052597046,0.3970370370370371
15,amazon,0.12331172823905945,0.8931922316551208,0.6276041666666666
15,webcam,0.0260243508964777,0.8505653142929077,0.7586206896551724
15,dslr,0.058597758412361145,1.500787377357483,0.6693548387096774
16,caltech,0.2514543831348419,1.058590292930603,0.37925925925925924
16,amazon,0.1286492794752121,0.8961182832717896,0.6354166666666667
16,webcam,0.02855711244046688,0.8351060152053833,0.7586206896551724
16,dslr,0.19426380097866058,1.6583504676818848,0.6935483870967741
17,caltech,0.24572943150997162,1.0742700099945068,0.39259259259259255
17,amazon,0.13076968491077423,0.9129927158355713,0.6171875
17,webcam,0.031770870089530945,0.849363386631012,0.7758620689655172
17,dslr,0.19466230273246765,1.5165154933929443,0.6370967741935484
18,caltech,0.17887334525585175,1.094462275505066,0.40592592592592597
18,amazon,0.15166029334068298,0.9031489491462708,0.6171875
18,webcam,0.028124570846557617,0.8362787961959839,0.7586206896551724
18,dslr,0.0783906951546669,1.611732006072998,0.6693548387096774
19,caltech,0.1436561644077301,1.064338207244873,0.4014814814814815
19,amazon,0.14588189125061035,0.9108258485794067,0.6119791666666667
19,webcam,0.044022150337696075,0.8776741623878479,0.7241379310344828
19,dslr,0.09876811504364014,1.5138227939605713,0.6048387096774194
20,caltech,0.16922518610954285,1.065645456314087,0.4148148148148148
20,amazon,0.17974725365638733,0.8952339291572571,0.6145833333333333
20,webcam,0.02336924895644188,0.8484554290771484,0.7586206896551724
20,dslr,0.03333576023578644,1.6593410968780518,0.6370967741935484
21,caltech,0.15394532680511475,1.0878186225891113,0.40296296296296297
21,amazon,0.1621893346309662,0.9015535116195679,0.6223958333333334
21,webcam,0.02905830554664135,0.8745108246803284,0.7241379310344828
21,dslr,0.028468426316976547,1.6499539613723755,0.6774193548387096
22,caltech,0.1472424566745758,1.0841845273971558,0.4014814814814815
22,amazon,0.15742908418178558,0.9507148265838623,0.6145833333333333
22,webcam,0.033710479736328125,0.8754315972328186,0.7241379310344828
22,dslr,0.03480340167880058,1.743662714958191,0.6290322580645161
23,caltech,0.18054330348968506,1.14726722240448,0.3896296296296296
23,amazon,0.20141583681106567,0.919330358505249,0.6197916666666666
23,webcam,0.044677432626485825,0.9182826280593872,0.7586206896551724
23,dslr,0.4751487374305725,1.7966804504394531,0.6290322580645161
24,caltech,0.2271045446395874,1.1858066320419312,0.3970370370370371
24,amazon,0.6149489879608154,0.8839753866195679,0.5807291666666667
24,webcam,0.03812534362077713,0.9404757022857666,0.7586206896551724
24,dslr,0.014685142785310745,1.5631704330444336,0.6532258064516129
25,caltech,0.15835636854171753,1.1712781190872192,0.40296296296296297
25,amazon,0.30907273292541504,1.013132095336914,0.5729166666666667
25,webcam,0.0347520187497139,0.9744439125061035,0.7413793103448276
25,dslr,0.08871135115623474,1.669252872467041,0.7177419354838709
26,caltech,0.15087775886058807,1.189387321472168,0.3970370370370371
26,amazon,0.4112653136253357,0.997809112071991,0.6067708333333333
26,webcam,0.027926065027713776,0.9635053277015686,0.7586206896551724
26,dslr,0.006382504478096962,1.7264206409454346,0.7258064516129031
27,caltech,0.15039822459220886,1.166530966758728,0.39999999999999997
27,amazon,0.2539823055267334,1.033682942390442,0.6536458333333334
27,webcam,0.019816894084215164,0.9528934955596924,0.7241379310344828
27,dslr,0.1961803436279297,1.7220573425292969,0.7258064516129031
28,caltech,0.15684948861598969,1.1608340740203857,0.40296296296296297
28,amazon,0.15448619425296783,1.038748860359192,0.6354166666666667
28,webcam,0.012805001810193062,0.9864039421081543,0.7413793103448276
28,dslr,0.022414930164813995,1.7844288349151611,0.7499999999999999
29,caltech,0.15189272165298462,1.1636112928390503,0.40296296296296297
29,amazon,0.13415999710559845,1.02207350730896,0.6380208333333334
29,webcam,0.028092045336961746,0.9496845006942749,0.7413793103448276
29,dslr,0.33577853441238403,1.746587872505188,0.7419354838709676
30,caltech,0.1459130048751831,1.137380838394165,0.4148148148148148
30,amazon,0.1220598816871643,1.0258651971817017,0.6536458333333333
30,webcam,0.02086552232503891,0.9432995319366455,0.7413793103448276
30,dslr,0.02379513531923294,1.5761651992797852,0.7258064516129031
31,caltech,0.12452203035354614,1.133273959159851,0.3985185185185185
31,amazon,0.12011253833770752,1.0291186571121216,0.6458333333333333
31,webcam,0.030646931380033493,0.9386729001998901,0.7241379310344828
31,dslr,0.015914343297481537,1.678680419921875,0.7903225806451613
32,caltech,0.11698256433010101,1.1050243377685547,0.3940740740740741
32,amazon,0.12747624516487122,1.0330697298049927,0.6458333333333334
32,webcam,0.024851232767105103,0.9496184587478638,0.7068965517241379
32,dslr,0.042945802211761475,1.6192082166671753,0.7580645161290321
33,caltech,0.14904944598674774,1.0986554622650146,0.39111111111111113
33,amazon,0.11835703998804092,1.021987795829773,0.6510416666666667
33,webcam,0.023471515625715256,0.942420244216919,0.7241379310344828
33,dslr,0.06582536548376083,1.6814072132110596,0.7338709677419354
34,caltech,0.14416462182998657,1.096805453300476,0.4014814814814815
34,amazon,0.12539571523666382,1.0229358673095703,0.640625
34,webcam,0.03151152655482292,0.9277670979499817,0.7413793103448276
34,dslr,0.0005032507469877601,1.6721184253692627,0.7661290322580644
35,caltech,0.14517134428024292,1.094510555267334,0.40888888888888886
35,amazon,0.11792441457509995,1.0208988189697266,0.6458333333333334
35,webcam,0.010936263017356396,0.9271329641342163,0.7413793103448276
35,dslr,0.0011341511271893978,1.5823493003845215,0.7499999999999999
36,caltech,0.125266894698143,1.0955195426940918,0.4000000000000001
36,amazon,0.11032722890377045,1.0349149703979492,0.6432291666666667
36,webcam,0.019084593281149864,0.9402886033058167,0.7413793103448276
36,dslr,0.020460255444049835,1.9366188049316406,0.7096774193548386
37,caltech,0.14143359661102295,1.0860364437103271,0.41037037037037033
37,amazon,0.11247159540653229,1.0159645080566406,0.640625
37,webcam,0.016911469399929047,0.9261173605918884,0.7241379310344828
37,dslr,0.00319981062784791,1.6962130069732666,0.7419354838709676
38,caltech,0.15484553575515747,1.096067190170288,0.4088888888888889
38,amazon,0.11989666521549225,1.0418356657028198,0.6484375
38,webcam,0.021936845034360886,0.938945472240448,0.7413793103448276
38,dslr,0.05758913978934288,1.6572402715682983,0.7580645161290323
39,caltech,0.14502263069152832,1.118082880973816,0.3985185185185185
39,amazon,0.12295772135257721,1.051875114440918,0.640625
39,webcam,0.026836149394512177,0.9444678425788879,0.7068965517241379
39,dslr,0.31921541690826416,1.6741340160369873,0.7419354838709677
40,caltech,0.1410192996263504,1.1305787563323975,0.40592592592592597
40,amazon,0.1608205884695053,1.0559401512145996,0.640625
40,webcam,0.022970950230956078,0.9575426578521729,0.7068965517241379
40,dslr,0.29097864031791687,1.6462701559066772,0.7258064516129031
41,caltech,0.1535595953464508,1.1388769149780273,0.40592592592592597
41,amazon,0.1421550065279007,1.082499623298645,0.6380208333333334
41,webcam,0.029068607836961746,0.9567177891731262,0.7413793103448276
41,dslr,0.0351259671151638,1.6380863189697266,0.7177419354838709
42,caltech,0.13309501111507416,1.1672238111495972,0.41185185185185186
42,amazon,0.11396266520023346,1.1122958660125732,0.6432291666666667
42,webcam,0.019984286278486252,0.9960991740226746,0.7413793103448276
42,dslr,0.010026000440120697,1.67780601978302,0.7258064516129031
43,caltech,0.12807556986808777,1.1716351509094238,0.3925925925925926
43,amazon,0.1350388377904892,1.0871329307556152,0.6510416666666667
43,webcam,0.018747154623270035,1.003603219985962,0.7758620689655172
43,dslr,0.0541781410574913,1.6369684934616089,0.7258064516129031
44,caltech,0.14098483324050903,1.1822779178619385,0.41185185185185186
44,amazon,0.11645601689815521,1.1332448720932007,0.6380208333333333
44,webcam,0.029515618458390236,1.01792311668396,0.7241379310344828
44,dslr,0.000581596395932138,1.6472309827804565,0.7580645161290321
45,caltech,0.130522221326828,1.162978172302246,0.41037037037037033
45,amazon,0.1164713054895401,1.1097978353500366,0.6354166666666667
45,webcam,0.023704610764980316,0.9993885159492493,0.7413793103448276
45,dslr,0.2093796283006668,1.9488940238952637,0.6935483870967741
46,caltech,0.1538475751876831,1.1768020391464233,0.40740740740740744
46,amazon,0.1144222840666771,1.1337611675262451,0.6328125
46,webcam,0.022410724312067032,1.0153303146362305,0.7413793103448276
46,dslr,0.1243952140212059,1.7056246995925903,0.7258064516129031
47,caltech,0.13471224904060364,1.1534111499786377,0.40444444444444444
47,amazon,0.17731459438800812,1.1113967895507812,0.6380208333333333
47,webcam,0.016865769401192665,0.9921828508377075,0.7241379310344828
47,dslr,0.00884587224572897,1.6025736331939697,0.7016129032258064
48,caltech,0.15121731162071228,1.1414152383804321,0.41185185185185186
48,amazon,0.11755785346031189,1.1109411716461182,0.6354166666666667
48,webcam,0.019316500052809715,0.984338641166687,0.7241379310344828
48,dslr,0.0006366308080032468,1.647909164428711,0.7499999999999999
49,caltech,0.15840792655944824,1.1732203960418701,0.41333333333333333
49,amazon,0.11992715299129486,1.12184739112854,0.640625
49,webcam,0.02259579859673977,0.9948956966400146,0.7413793103448276
49,dslr,0.00024355787900276482,1.7120171785354614,0.7419354838709676
50,caltech,0.14726130664348602,1.184969425201416,0.40296296296296297
50,amazon,0.13801175355911255,1.1311419010162354,0.6354166666666666
50,webcam,0.025320617482066154,1.032820224761963,0.7586206896551724
50,dslr,0.0008280387846753001,1.7741128206253052,0.8064516129032258
