round,domain,train_loss,kl_loss,acc
0,photo,1.3510183095932007,0.006482473574578762,0.4559841740850643
0,art_painting,1.7530604600906372,0.006277559790760279,0.25304136253041365
0,cartoon,0.9658294320106506,0.004860756453126669,0.4692144373673036
0,sketch,1.3260371685028076,0.005582534708082676,0.43496192893401014
1,photo,0.9937312006950378,0.21393591165542603,0.5202769535113749
1,art_painting,1.4960039854049683,0.2608467638492584,0.2944038929440389
1,cartoon,0.5758111476898193,0.132936492562294,0.5095541401273885
1,sketch,0.9717599153518677,0.19420650601387024,0.5834390862944163
2,photo,0.6553530693054199,0.18272161483764648,0.5242334322453017
2,art_painting,1.2034510374069214,0.20752805471420288,0.26520681265206814
2,cartoon,0.32101571559906006,0.15748286247253418,0.5477707006369427
2,sketch,0.7518031597137451,0.21659016609191895,0.6348350253807107
3,photo,0.4005056321620941,0.2252449095249176,0.5301681503461918
3,art_painting,0.9041085243225098,0.24272572994232178,0.2712895377128954
3,cartoon,0.29032307863235474,0.1921306550502777,0.5116772823779193
3,sketch,0.6038060188293457,0.281299352645874,0.6741751269035533
4,photo,0.2936444878578186,0.22131574153900146,0.540059347181009
4,art_painting,0.6840177774429321,0.23821759223937988,0.27858880778588807
4,cartoon,0.14986348152160645,0.18666814267635345,0.5668789808917197
4,sketch,0.49187999963760376,0.27492237091064453,0.6760786802030457
5,photo,0.24805349111557007,0.23741857707500458,0.5173095944609298
5,art_painting,0.5561975240707397,0.24925656616687775,0.2968369829683698
5,cartoon,0.1425214558839798,0.18930493295192719,0.5668789808917197
5,sketch,0.4242769479751587,0.310433030128479,0.6725888324873096
6,photo,0.28453224897384644,0.24594102799892426,0.5212660731948566
6,art_painting,0.5285760760307312,0.261806845664978,0.2871046228710462
6,cartoon,0.14124873280525208,0.1847287267446518,0.5456475583864119
6,sketch,0.3966601490974426,0.29837870597839355,0.6792512690355329
7,photo,0.21997013688087463,0.23996864259243011,0.5222551928783382
7,art_painting,0.4914712905883789,0.2724822759628296,0.2737226277372263
7,cartoon,0.09487922489643097,0.18273206055164337,0.5902335456475584
7,sketch,0.3330610990524292,0.292318195104599,0.7008248730964467
8,photo,0.21225981414318085,0.24547062814235687,0.5370919881305638
8,art_painting,0.4972286820411682,0.2695618271827698,0.2895377128953771
8,cartoon,0.07621381431818008,0.1815931349992752,0.564755838641189
8,sketch,0.34132611751556396,0.3059389293193817,0.6919416243654823
9,photo,0.2363722324371338,0.2441728711128235,0.5242334322453016
9,art_painting,0.4598884582519531,0.27192071080207825,0.26034063260340634
9,cartoon,0.06808139383792877,0.17320211231708527,0.5732484076433121
9,sketch,0.30194905400276184,0.29392847418785095,0.6855964467005076
10,photo,0.20013925433158875,0.24410808086395264,0.5311572700296736
10,art_painting,0.43902909755706787,0.25297215580940247,0.2931873479318735
10,cartoon,0.0666649118065834,0.17378832399845123,0.5796178343949044
10,sketch,0.3034271001815796,0.32319459319114685,0.694479695431472
11,photo,0.18727511167526245,0.24875812232494354,0.5222551928783382
11,art_painting,0.4024887681007385,0.25552093982696533,0.3004866180048662
11,cartoon,0.0630393922328949,0.17202091217041016,0.5796178343949044
11,sketch,0.3462699353694916,0.3096795678138733,0.6951142131979695
12,photo,0.19631972908973694,0.2421865463256836,0.5262116716122651
12,art_painting,0.4289257228374481,0.24078533053398132,0.2895377128953771
12,cartoon,0.06103720888495445,0.17327779531478882,0.5881104033970276
12,sketch,0.3071451783180237,0.33423757553100586,0.7049492385786802
13,photo,0.20361636579036713,0.24602751433849335,0.5242334322453017
13,art_painting,0.4492562711238861,0.27141422033309937,0.2968369829683698
13,cartoon,0.06686096638441086,0.17508868873119354,0.5817409766454352
13,sketch,0.29680556058883667,0.33263564109802246,0.7106598984771574
14,photo,0.23852990567684174,0.24187466502189636,0.5252225519287834
