round,domain,train_loss,kl_loss,acc
0,photo,1.3535585403442383,0.002054212847724557,0.4688427299703264
0,art_painting,1.7747292518615723,0.0020104991272091866,0.2493917274939173
0,cartoon,1.0175436735153198,0.002303742803633213,0.47770700636942676
0,sketch,1.28798508644104,0.001988849136978388,0.4873096446700508
1,photo,0.9289121627807617,0.7474439144134521,0.5212660731948566
1,art_painting,1.4138774871826172,0.717034101486206,0.3029197080291971
1,cartoon,0.598802387714386,1.2869793176651,0.524416135881104
1,sketch,0.8924816250801086,1.3360662460327148,0.6186548223350254
2,photo,0.6250431537628174,0.8023865222930908,0.5380811078140455
2,art_painting,1.1344115734100342,0.7017015218734741,0.305352798053528
2,cartoon,0.38897866010665894,1.7962646484375,0.5371549893842887
2,sketch,0.6924891471862793,1.8095297813415527,0.6481598984771573
3,photo,0.4197774827480316,0.8809418678283691,0.5301681503461919
3,art_painting,0.8650113344192505,0.8574765920639038,0.2956204379562044
3,cartoon,0.316451758146286,2.0456702709198,0.5222929936305732
3,sketch,0.5520052909851074,1.8928008079528809,0.6697335025380711
4,photo,0.3006898760795593,1.103090524673462,0.5370919881305638
4,art_painting,0.6587202548980713,1.123812198638916,0.3077858880778589
4,cartoon,0.21905216574668884,2.31044864654541,0.5690021231422505
4,sketch,0.4262497127056122,2.091815948486328,0.6884517766497462
5,photo,0.2525430917739868,1.121512532234192,0.5479723046488625
5,art_painting,0.5233535766601562,1.152489185333252,0.2931873479318735
5,cartoon,0.19239245355129242,2.1952080726623535,0.5923566878980892
5,sketch,0.37184301018714905,2.113417863845825,0.6751269035532994
6,photo,0.2576974332332611,1.2628087997436523,0.533135509396637
6,art_painting,0.48727720975875854,1.2632935047149658,0.2968369829683698
6,cartoon,0.13926047086715698,2.3701179027557373,0.5732484076433121
6,sketch,0.3562062978744507,2.236845016479492,0.6941624365482234
7,photo,0.2524856925010681,1.3874667882919312,0.52324431256182
7,art_painting,0.46584028005599976,1.3770294189453125,0.2980535279805353
7,cartoon,0.15549342334270477,2.403651714324951,0.5605095541401274
7,sketch,0.3374839425086975,2.239039659500122,0.6897208121827412
8,photo,0.2147793471813202,1.4067764282226562,0.5301681503461919
8,art_painting,0.43912163376808167,1.3593804836273193,0.30656934306569344
8,cartoon,0.09886262565851212,2.5520718097686768,0.5711252653927813
8,sketch,0.36908572912216187,2.3216402530670166,0.6855964467005077
9,photo,0.17155751585960388,1.4650795459747314,0.5410484668644906
9,art_painting,0.5186091065406799,1.3934561014175415,0.3029197080291971
9,cartoon,0.10635435581207275,2.6143128871917725,0.5923566878980892
9,sketch,0.3203679621219635,2.400435209274292,0.7065355329949239
10,photo,0.19221702218055725,1.4856493473052979,0.5361028684470821
10,art_painting,0.358864963054657,1.3822804689407349,0.305352798053528
10,cartoon,0.09126230329275131,2.6179161071777344,0.5774946921443737
10,sketch,0.31260916590690613,2.459365129470825,0.7049492385786803
11,photo,0.19855329394340515,1.538762092590332,0.5420375865479723
11,art_painting,0.33390533924102783,1.4668090343475342,0.28102189781021897
11,cartoon,0.10727787762880325,2.6747517585754395,0.6050955414012739
11,sketch,0.3139548897743225,2.6305065155029297,0.7049492385786802
12,photo,0.2127194106578827,1.5564136505126953,0.5341246290801186
12,art_painting,0.3228256106376648,1.5052483081817627,0.2846715328467153
12,cartoon,0.10608343034982681,2.6541197299957275,0.5923566878980892
12,sketch,0.31525373458862305,2.6113550662994385,0.6906725888324873
13,photo,0.19075703620910645,1.5686739683151245,0.5380811078140455
13,art_painting,0.29430484771728516,1.4353288412094116,0.3102189781021898
13,cartoon,0.05655140057206154,2.756988048553467,0.5817409766454352
13,sketch,0.32670608162879944,2.6397247314453125,0.7090736040609138
14,photo,0.1749965399503708,1.5828402042388916,0.5430267062314541
14,art_painting,0.27498412132263184,1.5416779518127441,0.3102189781021898
14,cartoon,0.12856228649616241,2.683037281036377,0.5944798301486199
14,sketch,0.2839767336845398,2.6608617305755615,0.7128807106598984
15,photo,0.16902422904968262,1.5966622829437256,0.5370919881305638
15,art_painting,0.3181862235069275,1.633976697921753,0.3017031630170316
15,cartoon,0.14875353872776031,2.6577601432800293,0.6093418259023354
15,sketch,0.3017001450061798,2.7010903358459473,0.7008248730964466
16,photo,0.18550166487693787,1.588463544845581,0.5370919881305638
16,art_painting,0.28372666239738464,1.68222177028656,0.2956204379562044
16,cartoon,0.11393846571445465,2.656290292739868,0.5796178343949044
16,sketch,0.3057083487510681,2.6262073516845703,0.7081218274111675
17,photo,0.1786256730556488,1.6218862533569336,0.5281899109792285
17,art_painting,0.3368723392486572,1.6783339977264404,0.30170316301703165
17,cartoon,0.1056174784898758,2.7234630584716797,0.5944798301486199
17,sketch,0.27103710174560547,2.720919132232666,0.7185913705583755
18,photo,0.30882617831230164,1.4794206619262695,0.5380811078140455
