round,domain,train_loss,kl_loss,acc
0,caltech,2.063866138458252,0.010543659329414368,0.19703703703703704
0,amazon,1.630029320716858,0.009874873794615269,0.43229166666666663
0,webcam,1.7903424501419067,0.014088181778788567,0.41379310344827586
0,dslr,1.9477170705795288,0.011244255118072033,0.22580645161290322
1,caltech,1.4990015029907227,0.15698672831058502,0.3185185185185185
1,amazon,0.901153564453125,0.12323461472988129,0.4921875
1,webcam,0.3355974853038788,0.13870225846767426,0.6206896551724138
1,dslr,0.8164649605751038,0.16838431358337402,0.45161290322580644
2,caltech,1.0896661281585693,0.17293372750282288,0.3496296296296297
2,amazon,0.5424864292144775,0.13606350123882294,0.6041666666666666
2,webcam,0.10736313462257385,0.13276302814483643,0.6896551724137931
2,dslr,0.22753004729747772,0.15580785274505615,0.5483870967741935
3,caltech,0.6895440816879272,0.15187601745128632,0.35703703703703704
3,amazon,0.3614696264266968,0.13257825374603271,0.5989583333333333
3,webcam,0.050215594470500946,0.13700184226036072,0.6724137931034483
3,dslr,0.1102990210056305,0.15025341510772705,0.5806451612903226
4,caltech,0.5015966296195984,0.14384524524211884,0.3451851851851852
4,amazon,0.26484033465385437,0.13110198080539703,0.6276041666666666
4,webcam,0.04296565428376198,0.11886769533157349,0.6551724137931034
4,dslr,0.08192464709281921,0.15246450901031494,0.7419354838709677
5,caltech,0.45055073499679565,0.14382395148277283,0.3688888888888889
5,amazon,0.2895667254924774,0.10955700278282166,0.6015625
5,webcam,0.08647486567497253,0.12245090305805206,0.7068965517241379
5,dslr,0.07343398779630661,0.14817731082439423,0.6774193548387096
6,caltech,0.5241752862930298,0.16375605762004852,0.3674074074074074
6,amazon,0.22729896008968353,0.11217949539422989,0.6510416666666667
6,webcam,0.04987329617142677,0.125275120139122,0.6379310344827587
6,dslr,0.0769677683711052,0.1479647308588028,0.6451612903225806
7,caltech,0.3367575407028198,0.14785583317279816,0.38074074074074077
7,amazon,0.1730482280254364,0.1096738874912262,0.6354166666666666
7,webcam,0.05374865606427193,0.11266985535621643,0.6379310344827587
7,dslr,0.06123160198330879,0.13103388249874115,0.6451612903225806
8,caltech,0.26433065533638,0.13603173196315765,0.38518518518518513
8,amazon,0.13825854659080505,0.10575413703918457,0.6614583333333333
8,webcam,0.05801859125494957,0.1176602765917778,0.6724137931034483
8,dslr,0.0833028107881546,0.1302666962146759,0.6451612903225806
9,caltech,0.22455792129039764,0.13936394453048706,0.3866666666666667
9,amazon,0.15403464436531067,0.1099267229437828,0.6354166666666667
9,webcam,0.03381369262933731,0.12264329195022583,0.6724137931034483
9,dslr,0.08494540303945541,0.13402783870697021,0.7096774193548387
10,caltech,0.15386395156383514,0.134484201669693,0.3762962962962963
10,amazon,0.11075723171234131,0.10701272636651993,0.6432291666666667
10,webcam,0.037698499858379364,0.1218620091676712,0.6551724137931034
10,dslr,0.0830419659614563,0.1358460783958435,0.5483870967741935
11,caltech,0.16632363200187683,0.1390254944562912,0.3644444444444444
11,amazon,0.10945135354995728,0.10822153836488724,0.6484375
11,webcam,0.03671804815530777,0.1229272335767746,0.6724137931034483
11,dslr,0.08063915371894836,0.1378609985113144,0.5806451612903226
12,caltech,0.1488773226737976,0.13561353087425232,0.3718518518518519
12,amazon,0.1112755760550499,0.1082686185836792,0.65625
12,webcam,0.04019559919834137,0.12435470521450043,0.6896551724137931
12,dslr,0.08671483397483826,0.13916096091270447,0.5483870967741935
13,caltech,0.16266676783561707,0.13394756615161896,0.38074074074074077
13,amazon,0.11153832077980042,0.10989436507225037,0.6458333333333334
13,webcam,0.05052132159471512,0.1262284517288208,0.6896551724137931
13,dslr,0.08305248618125916,0.1406574845314026,0.6129032258064516
14,caltech,0.1590433567762375,0.12967178225517273,0.3866666666666667
14,amazon,0.11513495445251465,0.1080179288983345,0.640625
14,webcam,0.05349399894475937,0.12739671766757965,0.6724137931034483
14,dslr,0.07375413179397583,0.13898414373397827,0.5806451612903226
15,caltech,0.15929603576660156,0.1322384774684906,0.38074074074074077
15,amazon,0.12479162216186523,0.11068592965602875,0.6484375
15,webcam,0.04454631358385086,0.13020537793636322,0.7068965517241379
15,dslr,0.07767720520496368,0.14143213629722595,0.5483870967741935
16,caltech,0.13986551761627197,0.13570034503936768,0.3896296296296297
16,amazon,0.12637723982334137,0.11085538566112518,0.6510416666666667
16,webcam,0.04312313720583916,0.13167954981327057,0.6896551724137931
16,dslr,0.09018982946872711,0.1425100415945053,0.5483870967741935
17,caltech,0.14075133204460144,0.13706690073013306,0.39111111111111113
17,amazon,0.1240467056632042,0.11113445460796356,0.6510416666666667
17,webcam,0.04569398611783981,0.13310571014881134,0.6896551724137931
17,dslr,0.08346541970968246,0.1438083052635193,0.5483870967741935
18,caltech,0.1428740918636322,0.13573923707008362,0.39259259259259255
18,amazon,0.126448392868042,0.11212314665317535,0.6432291666666666
18,webcam,0.04183795675635338,0.13512557744979858,0.6724137931034483
18,dslr,0.08837629109621048,0.14526821672916412,0.5483870967741935
19,caltech,0.14651930332183838,0.13618817925453186,0.3925925925925926
19,amazon,0.12847168743610382,0.11279182881116867,0.6484375
19,webcam,0.04350639879703522,0.13608504831790924,0.6896551724137931
19,dslr,0.08542130142450333,0.14581890404224396,0.5483870967741935
20,caltech,0.14612656831741333,0.1372147500514984,0.39111111111111113
20,amazon,0.1293683499097824,0.1137317419052124,0.6484375
20,webcam,0.04437536373734474,0.13742980360984802,0.6896551724137931
20,dslr,0.08600607514381409,0.14665274322032928,0.5483870967741935
21,caltech,0.14677731692790985,0.13805687427520752,0.39111111111111113
21,amazon,0.12992052733898163,0.11450859904289246,0.6458333333333333
21,webcam,0.044659655541181564,0.13874658942222595,0.6724137931034483
21,dslr,0.08740316331386566,0.14749716222286224,0.5483870967741935
22,caltech,0.14640012383460999,0.1387421190738678,0.39259259259259255
22,amazon,0.13049092888832092,0.11514812707901001,0.6458333333333333
22,webcam,0.04517645761370659,0.139879509806633,0.6724137931034483
22,dslr,0.08795692026615143,0.1482640504837036,0.5483870967741935
23,caltech,0.14574778079986572,0.1393546164035797,0.39259259259259255
23,amazon,0.1310833990573883,0.1157502681016922,0.6458333333333333
23,webcam,0.04545287787914276,0.14100289344787598,0.7068965517241379
23,dslr,0.08915908634662628,0.14902210235595703,0.5483870967741935
24,caltech,0.14553594589233398,0.13992272317409515,0.3940740740740741
24,amazon,0.13161341845989227,0.11625316739082336,0.6458333333333333
24,webcam,0.04581402242183685,0.14199700951576233,0.6896551724137931
24,dslr,0.08970654755830765,0.14971646666526794,0.5483870967741935
25,caltech,0.14531368017196655,0.1404733955860138,0.3970370370370371
25,amazon,0.1321149319410324,0.11670170724391937,0.6458333333333333
25,webcam,0.04614664241671562,0.14304810762405396,0.7068965517241379
25,dslr,0.09094513952732086,0.15056949853897095,0.5483870967741935
26,caltech,0.1454516053199768,0.14108122885227203,0.3970370370370371
26,amazon,0.1325840950012207,0.11712940037250519,0.6484375
26,webcam,0.046579066663980484,0.14406152069568634,0.7068965517241379
26,dslr,0.09180507063865662,0.15115903317928314,0.5483870967741935
27,caltech,0.145615354180336,0.14163091778755188,0.3970370370370371
27,amazon,0.1330621987581253,0.11755962669849396,0.6510416666666667
27,webcam,0.04676593467593193,0.1450366973876953,0.7068965517241379
27,dslr,0.09213889390230179,0.15193767845630646,0.5483870967741935
28,caltech,0.14577195048332214,0.14223119616508484,0.3955555555555555
28,amazon,0.13337333500385284,0.11797147989273071,0.6510416666666667
28,webcam,0.04714718833565712,0.14612287282943726,0.7068965517241379
28,dslr,0.09325916320085526,0.15270018577575684,0.5483870967741935
29,caltech,0.14598478376865387,0.14264556765556335,0.3955555555555555
29,amazon,0.1335533857345581,0.1183263510465622,0.6510416666666667
29,webcam,0.047443754971027374,0.1470341682434082,0.7068965517241379
29,dslr,0.09291750192642212,0.1533660590648651,0.5483870967741935
30,caltech,0.14630988240242004,0.14317741990089417,0.3970370370370371
30,amazon,0.13380959630012512,0.1186886876821518,0.6510416666666667
30,webcam,0.04778734967112541,0.1480189710855484,0.7068965517241379
30,dslr,0.09475995600223541,0.1541169434785843,0.5483870967741935
31,caltech,0.14664483070373535,0.14361928403377533,0.3970370370370371
31,amazon,0.13402877748012543,0.11904691904783249,0.6510416666666667
31,webcam,0.04802021384239197,0.14893518388271332,0.6896551724137931
31,dslr,0.09363940358161926,0.1546606421470642,0.5483870967741935
32,caltech,0.14697377383708954,0.14415286481380463,0.3970370370370371
32,amazon,0.13421472907066345,0.11942067742347717,0.6510416666666667
32,webcam,0.048214610666036606,0.1497849076986313,0.6896551724137931
32,dslr,0.09650347381830215,0.15563949942588806,0.5483870967741935
33,caltech,0.14728105068206787,0.14459198713302612,0.3955555555555555
33,amazon,0.13431580364704132,0.11975095421075821,0.6510416666666667
33,webcam,0.04863341152667999,0.15062417089939117,0.6896551724137931
33,dslr,0.09487198293209076,0.1558479368686676,0.5483870967741935
34,caltech,0.14761249721050262,0.1451214998960495,0.3955555555555555
34,amazon,0.13446882367134094,0.12008199095726013,0.6510416666666667
34,webcam,0.04863135889172554,0.1515229195356369,0.6896551724137931
34,dslr,0.09748905897140503,0.1567484736442566,0.5483870967741935
35,caltech,0.147987961769104,0.14552313089370728,0.397037037037037
35,amazon,0.13452951610088348,0.12038630247116089,0.6510416666666667
35,webcam,0.048946186900138855,0.1522584855556488,0.6896551724137931
