round,domain,train_loss,kl_loss,acc
0,caltech,2.708726644515991,0.02037787064909935,0.19555555555555557
0,amazon,1.7538220882415771,0.009660817682743073,0.33333333333333337
0,webcam,2.175619602203369,0.014674337580800056,0.3103448275862069
0,dslr,2.2529544830322266,0.0013181196991354227,0.1532258064516129
1,caltech,1.6477798223495483,1.3953256607055664,0.27555555555555555
1,amazon,0.9175992012023926,1.0262060165405273,0.5052083333333334
1,webcam,0.6772444844245911,1.0468264818191528,0.46551724137931033
1,dslr,2.5289456844329834,1.737690806388855,0.1774193548387097
2,caltech,1.2264701128005981,1.2330665588378906,0.3081481481481481
2,amazon,0.5307964086532593,0.9779887795448303,0.5416666666666667
2,webcam,0.13628587126731873,1.0782982110977173,0.6551724137931034
2,dslr,2.71405291557312,1.9750028848648071,0.24193548387096775
3,caltech,0.722873330116272,1.202667236328125,0.35555555555555557
3,amazon,0.3429030179977417,1.029323697090149,0.5807291666666667
3,webcam,0.0953022763133049,1.1411421298980713,0.603448275862069
3,dslr,3.522852897644043,2.3147695064544678,0.20967741935483872
4,caltech,0.5877279043197632,1.257283091545105,0.33629629629629626
4,amazon,0.39606723189353943,1.0478134155273438,0.5833333333333334
4,webcam,0.027449974790215492,1.1916801929473877,0.7241379310344828
4,dslr,1.4569257497787476,1.9739567041397095,0.2741935483870968
5,caltech,0.64351886510849,1.2894370555877686,0.35111111111111115
5,amazon,0.32668644189834595,1.0639503002166748,0.6145833333333333
5,webcam,0.05620912089943886,1.1161677837371826,0.6724137931034483
5,dslr,0.8850911855697632,1.685889482498169,0.32258064516129037
6,caltech,0.6241081953048706,1.2459243535995483,0.3392592592592593
6,amazon,0.22312885522842407,1.0393141508102417,0.5963541666666667
6,webcam,0.014322660863399506,1.1359974145889282,0.6896551724137931
6,dslr,0.7173354625701904,1.7915648221969604,0.3790322580645161
7,caltech,1.556699514389038,1.2980999946594238,0.31703703703703706
7,amazon,0.2843601107597351,1.0154117345809937,0.5885416666666667
7,webcam,0.049970854073762894,1.2814663648605347,0.6551724137931034
7,dslr,0.8833868503570557,1.8519818782806396,0.3951612903225806
8,caltech,0.43787357211112976,1.28695809841156,0.35555555555555557
8,amazon,0.18606379628181458,1.068018913269043,0.5885416666666666
8,webcam,0.04774288460612297,1.1569547653198242,0.7068965517241379
8,dslr,0.9917731285095215,1.9773287773132324,0.4032258064516129
9,caltech,0.3653702437877655,1.313307762145996,0.37481481481481477
9,amazon,0.17417146265506744,1.080622911453247,0.5885416666666667
9,webcam,0.05875789746642113,1.2334070205688477,0.7068965517241379
9,dslr,0.6740397214889526,2.1113739013671875,0.33870967741935487
10,caltech,0.24960927665233612,1.2019505500793457,0.3733333333333333
10,amazon,0.15500015020370483,1.0700783729553223,0.5598958333333333
10,webcam,0.006272032856941223,1.1428731679916382,0.6551724137931034
10,dslr,0.5346612334251404,2.2622761726379395,0.42741935483870963
11,caltech,0.2716781795024872,1.1494791507720947,0.39259259259259255
11,amazon,0.16807079315185547,1.0189882516860962,0.5859375
11,webcam,0.006038209423422813,1.1261260509490967,0.6206896551724138
11,dslr,0.8604930639266968,2.041165828704834,0.3951612903225806
12,caltech,0.2416926622390747,1.1389816999435425,0.3866666666666667
12,amazon,0.13388976454734802,0.9970468878746033,0.5859375
12,webcam,0.004433800000697374,1.1128733158111572,0.6551724137931034
