round,domain,avg_weight_across_classes,n_classes,G_avg_norm
15,amazon,0.23746671229600907,10,0.9864836871623993
15,webcam,0.3110444754362106,10,0.9864836871623993
15,dslr,0.2668455630540848,10,0.9864836871623993
16,caltech,0.18721844702959062,10,0.9862645983695983
16,amazon,0.23575933277606964,10,0.9862645983695983
16,webcam,0.30700379610061646,10,0.9862645983695983
16,dslr,0.2700184151530266,10,0.9862645983695983
17,caltech,0.1854516126215458,10,0.9860469818115234
17,amazon,0.23666342720389366,10,0.9860469818115234
17,webcam,0.30597167164087297,10,0.9860469818115234
17,dslr,0.271913281083107,10,0.9860469818115234
18,caltech,0.18421828895807266,10,0.9858286678791046
18,amazon,0.237738636136055,10,0.9858286678791046
18,webcam,0.3054334565997124,10,0.9858286678791046
18,dslr,0.27260962277650835,10,0.9858286678791046
19,caltech,0.1852473296225071,10,0.9856115043163299
19,amazon,0.23856012150645256,10,0.9856115043163299
19,webcam,0.3049771010875702,10,0.9856115043163299
19,dslr,0.2712154448032379,10,0.9856115043163299
20,caltech,0.18167147040367126,10,0.9853957295417786
20,amazon,0.23963676169514656,10,0.9853957295417786
20,webcam,0.30713477581739423,10,0.9853957295417786
20,dslr,0.27155699133872985,10,0.9853957295417786
21,caltech,0.18318874761462212,10,0.9851811945438385
21,amazon,0.23948867470026017,10,0.9851811945438385
21,webcam,0.3043016970157623,10,0.9851811945438385
21,dslr,0.27302087694406507,10,0.9851811945438385
22,caltech,0.18291423767805098,10,0.9849659979343415
22,amazon,0.23837738931179048,10,0.9849659979343415
22,webcam,0.30603891611099243,10,0.9849659979343415
22,dslr,0.2726694688200951,10,0.9849659979343415
23,caltech,0.1825713962316513,10,0.984753030538559
23,amazon,0.23919948637485505,10,0.984753030538559
23,webcam,0.3040494084358215,10,0.984753030538559
23,dslr,0.27417970448732376,10,0.984753030538559
24,caltech,0.182463651150465,10,0.9845403254032135
24,amazon,0.23828857839107515,10,0.9845403254032135
24,webcam,0.30440035164356233,10,0.9845403254032135
24,dslr,0.2748473986983299,10,0.9845403254032135
25,caltech,0.18375356495380402,10,0.9843289911746979
25,amazon,0.23749033063650132,10,0.9843289911746979
25,webcam,0.30086930841207504,10,0.9843289911746979
25,dslr,0.2778868034482002,10,0.9843289911746979
26,caltech,0.18053577244281768,10,0.9841196537017822
26,amazon,0.23816442266106605,10,0.9841196537017822
26,webcam,0.3026461318135262,10,0.9841196537017822
26,dslr,0.27865367084741594,10,0.9841196537017822
27,caltech,0.18132168427109718,10,0.9839107692241669
27,amazon,0.2384969525039196,10,0.9839107692241669
27,webcam,0.3024383306503296,10,0.9839107692241669
27,dslr,0.2777430474758148,10,0.9839107692241669
28,caltech,0.17939053401350974,10,0.9837052404880524
28,amazon,0.23984951972961427,10,0.9837052404880524
28,webcam,0.30462840050458906,10,0.9837052404880524
28,dslr,0.2761315584182739,10,0.9837052404880524
29,caltech,0.17948963046073912,10,0.9835002899169922
29,amazon,0.239512200653553,10,0.9835002899169922
29,webcam,0.3052575811743736,10,0.9835002899169922
29,dslr,0.27574059665203093,10,0.9835002899169922
30,caltech,0.17947463542222977,10,0.9832963407039642
30,amazon,0.23998129442334176,10,0.9832963407039642
30,webcam,0.3036516740918159,10,0.9832963407039642
30,dslr,0.2768923878669739,10,0.9832963407039642
31,caltech,0.1803005062043667,10,0.9830937623977661
31,amazon,0.2400059998035431,10,0.9830937623977661
31,webcam,0.3042145952582359,10,0.9830937623977661
31,dslr,0.27547889947891235,10,0.9830937623977661
32,caltech,0.1807469241321087,10,0.9828932166099549
32,amazon,0.23975266963243486,10,0.9828932166099549
32,webcam,0.3028015151619911,10,0.9828932166099549
32,dslr,0.2766988918185234,10,0.9828932166099549
33,caltech,0.1814172998070717,10,0.9826936542987823
33,amazon,0.23823559358716012,10,0.9826936542987823
33,webcam,0.3025883182883263,10,0.9826936542987823
33,dslr,0.2777587741613388,10,0.9826936542987823
34,caltech,0.18213278874754907,10,0.9824965834617615
34,amazon,0.2384072296321392,10,0.9824965834617615
34,webcam,0.3002351731061935,10,0.9824965834617615
34,dslr,0.2792248159646988,10,0.9824965834617615
35,caltech,0.18193127289414407,10,0.9822994947433472
35,amazon,0.23847142085433007,10,0.9822994947433472
35,webcam,0.30189202576875684,10,0.9822994947433472
35,dslr,0.2777052968740463,10,0.9822994947433472
36,caltech,0.18196224719285964,10,0.982106763124466
36,amazon,0.23638323470950126,10,0.982106763124466
36,webcam,0.30277241617441175,10,0.982106763124466
36,dslr,0.2788820952177048,10,0.982106763124466
37,caltech,0.1812361679971218,10,0.9819140791893005
37,amazon,0.23950438052415848,10,0.9819140791893005
37,webcam,0.3026867419481277,10,0.9819140791893005
37,dslr,0.2765726834535599,10,0.9819140791893005
38,caltech,0.18289620131254197,10,0.9817224621772767
38,amazon,0.24087446108460425,10,0.9817224621772767
38,webcam,0.30216107666492464,10,0.9817224621772767
38,dslr,0.2740682527422905,10,0.9817224621772767
39,caltech,0.18069590553641318,10,0.9815319836139679
39,amazon,0.2428949683904648,10,0.9815319836139679
39,webcam,0.3017666473984718,10,0.9815319836139679
39,dslr,0.27464248389005663,10,0.9815319836139679
40,caltech,0.18089637532830238,10,0.9813420355319977
40,amazon,0.24234425500035287,10,0.9813420355319977
40,webcam,0.30063440650701523,10,0.9813420355319977
40,dslr,0.27612496763467786,10,0.9813420355319977
41,caltech,0.1794669009745121,10,0.9811541259288787
41,amazon,0.24389837682247162,10,0.9811541259288787
41,webcam,0.2999505683779716,10,0.9811541259288787
41,dslr,0.27668415307998656,10,0.9811541259288787
42,caltech,0.17984080463647842,10,0.9809672951698303
42,amazon,0.24501548632979392,10,0.9809672951698303
42,webcam,0.2991140276193619,10,0.9809672951698303
42,dslr,0.27602969110012054,10,0.9809672951698303
43,caltech,0.1788465954363346,10,0.9807825088500977
43,amazon,0.24588137492537498,10,0.9807825088500977
43,webcam,0.3002528101205826,10,0.9807825088500977
43,dslr,0.2750192150473595,10,0.9807825088500977
44,caltech,0.17808320000767708,10,0.9805988430976867
44,amazon,0.24666628763079643,10,0.9805988430976867
44,webcam,0.3016213446855545,10,0.9805988430976867
44,dslr,0.27362913340330125,10,0.9805988430976867
45,caltech,0.17990039214491843,10,0.9804162740707397
45,amazon,0.24634287878870964,10,0.9804162740707397
45,webcam,0.3001886084675789,10,0.9804162740707397
45,dslr,0.2735681191086769,10,0.9804162740707397
46,caltech,0.18039794713258744,10,0.9802356600761414
46,amazon,0.24673228561878205,10,0.9802356600761414
46,webcam,0.3011385679244995,10,0.9802356600761414
46,dslr,0.2717312008142471,10,0.9802356600761414
47,caltech,0.17935968786478043,10,0.9800558805465698
47,amazon,0.246528572589159,10,0.9800558805465698
47,webcam,0.3006990283727646,10,0.9800558805465698
47,dslr,0.2734127089381218,10,0.9800558805465698
48,caltech,0.18017552122473718,10,0.9798783719539642
48,amazon,0.2471072681248188,10,0.9798783719539642
48,webcam,0.3014717072248459,10,0.9798783719539642
48,dslr,0.2712454915046692,10,0.9798783719539642
49,caltech,0.18006033971905708,10,0.9797009706497193
49,amazon,0.2467556469142437,10,0.9797009706497193
49,webcam,0.3010289639234543,10,0.9797009706497193
49,dslr,0.27215507477521894,10,0.9797009706497193
50,caltech,0.18227245509624482,10,0.9795243263244628
50,amazon,0.24596280753612518,10,0.9795243263244628
50,webcam,0.2982877194881439,10,0.9795243263244628
50,dslr,0.2734770178794861,10,0.9795243263244628
51,caltech,0.1821049951016903,10,0.9793505191802978
51,amazon,0.24665392190217972,10,0.9793505191802978
51,webcam,0.29843025505542753,10,0.9793505191802978
51,dslr,0.27281083464622496,10,0.9793505191802978
52,caltech,0.1800029143691063,10,0.9791776537895203
52,amazon,0.24758231788873672,10,0.9791776537895203
52,webcam,0.2993447154760361,10,0.9791776537895203
52,dslr,0.27307004630565646,10,0.9791776537895203
53,caltech,0.18009882494807244,10,0.9790054142475129
53,amazon,0.2472146235406399,10,0.9790054142475129
53,webcam,0.30013096481561663,10,0.9790054142475129
53,dslr,0.2725555896759033,10,0.9790054142475129
54,caltech,0.1793888822197914,10,0.9788353562355041
54,amazon,0.24796820878982545,10,0.9788353562355041
54,webcam,0.3007409065961838,10,0.9788353562355041
54,dslr,0.2719019949436188,10,0.9788353562355041
55,caltech,0.18020741641521454,10,0.9786661863327026
55,amazon,0.24843544587492944,10,0.9786661863327026
55,webcam,0.299924835562706,10,0.9786661863327026
55,dslr,0.27143230885267255,10,0.9786661863327026
56,caltech,0.17944891080260278,10,0.9784989655017853
56,amazon,0.2496381126344204,10,0.9784989655017853
56,webcam,0.3010614290833473,10,0.9784989655017853
56,dslr,0.2698515549302101,10,0.9784989655017853
57,caltech,0.1802745945751667,10,0.9783331751823425
57,amazon,0.24917918145656587,10,0.9783331751823425
57,webcam,0.30043790191411973,10,0.9783331751823425
57,dslr,0.27010834217071533,10,0.9783331751823425
58,caltech,0.17970177456736564,10,0.9781683623790741
58,amazon,0.24944106191396714,10,0.9781683623790741
58,webcam,0.30150133967399595,10,0.9781683623790741
58,dslr,0.2693558305501938,10,0.9781683623790741
59,caltech,0.17961389496922492,10,0.9780065715312958
59,amazon,0.250232645124197,10,0.9780065715312958
59,webcam,0.3007065087556839,10,0.9780065715312958
59,dslr,0.26944694221019744,10,0.9780065715312958
60,caltech,0.17920658513903617,10,0.9778452694416047
60,amazon,0.25047364085912704,10,0.9778452694416047
60,webcam,0.3009072855114937,10,0.9778452694416047
60,dslr,0.26941251903772356,10,0.9778452694416047
61,caltech,0.17990662530064583,10,0.9776864111423492
61,amazon,0.2505400724709034,10,0.9776864111423492
61,webcam,0.30096951872110367,10,0.9776864111423492
61,dslr,0.26858377307653425,10,0.9776864111423492
62,caltech,0.1810532860457897,10,0.9775251030921936
62,amazon,0.2511199854314327,10,0.9775251030921936
62,webcam,0.3028607204556465,10,0.9775251030921936
62,dslr,0.2649659886956215,10,0.9775251030921936
63,caltech,0.18102185428142548,10,0.977368950843811
63,amazon,0.25075596049427984,10,0.977368950843811
63,webcam,0.30124360620975493,10,0.977368950843811
63,dslr,0.2669785976409912,10,0.977368950843811
64,caltech,0.1794648990035057,10,0.9772112607955933
64,amazon,0.25469374731183053,10,0.9772112607955933
64,webcam,0.3005813255906105,10,0.9772112607955933
64,dslr,0.2652600437402725,10,0.9772112607955933
65,caltech,0.18001329079270362,10,0.9770561158657074
65,amazon,0.2554629512131214,10,0.9770561158657074
65,webcam,0.2994947224855423,10,0.9770561158657074
65,dslr,0.2650290340185165,10,0.9770561158657074
66,caltech,0.18010267689824105,10,0.9769022524356842
66,amazon,0.2554270550608635,10,0.9769022524356842
66,webcam,0.29982174187898636,10,0.9769022524356842
66,dslr,0.2646485105156898,10,0.9769022524356842
67,caltech,0.18102934956550598,10,0.9767507076263428
67,amazon,0.2552779123187065,10,0.9767507076263428
67,webcam,0.2999709889292717,10,0.9767507076263428
67,dslr,0.26372176855802537,10,0.9767507076263428
68,caltech,0.1803906626999378,10,0.9766001760959625
68,amazon,0.25620749071240423,10,0.9766001760959625
68,webcam,0.3003409668803215,10,0.9766001760959625
68,dslr,0.2630608856678009,10,0.9766001760959625
69,caltech,0.1796842820942402,10,0.9764492571353912
69,amazon,0.2591603182256222,10,0.9764492571353912
69,webcam,0.29927676916122437,10,0.9764492571353912
69,dslr,0.26187863945961,10,0.9764492571353912
70,caltech,0.17940976545214654,10,0.9762988388538361
70,amazon,0.2599120303988457,10,0.9762988388538361
70,webcam,0.29955330938100816,10,0.9762988388538361
70,dslr,0.261124886572361,10,0.9762988388538361
71,caltech,0.17964535504579543,10,0.9761501967906951
71,amazon,0.2606097534298897,10,0.9761501967906951
71,webcam,0.2990810856223106,10,0.9761501967906951
71,dslr,0.26066378206014634,10,0.9761501967906951
72,caltech,0.17987024486064912,10,0.9760022342205048
72,amazon,0.2607783414423466,10,0.9760022342205048
72,webcam,0.2986696809530258,10,0.9760022342205048
72,dslr,0.26068173050880433,10,0.9760022342205048
73,caltech,0.17999958544969558,10,0.9758564889431
73,amazon,0.26043218970298765,10,0.9758564889431
73,webcam,0.2990673065185547,10,0.9758564889431
73,dslr,0.26050092428922655,10,0.9758564889431
74,caltech,0.18163021132349969,10,0.9757156252861023
74,amazon,0.2609258539974689,10,0.9757156252861023
74,webcam,0.2969928219914436,10,0.9757156252861023
74,dslr,0.2604511022567749,10,0.9757156252861023
75,caltech,0.17815445736050606,10,0.975578773021698
75,amazon,0.2675055399537086,10,0.975578773021698
75,webcam,0.29006974399089813,10,0.975578773021698
75,dslr,0.26427027136087416,10,0.975578773021698
76,caltech,0.17923003807663918,10,0.9754382252693177
76,amazon,0.2644885994493961,10,0.9754382252693177
76,webcam,0.29592552930116656,10,0.9754382252693177
76,dslr,0.2603558361530304,10,0.9754382252693177
77,caltech,0.18040237352252006,10,0.9752961575984955
77,amazon,0.2630874618887901,10,0.9752961575984955
77,webcam,0.2990500062704086,10,0.9752961575984955
77,dslr,0.25746017694473267,10,0.9752961575984955
78,caltech,0.18145691677927972,10,0.9751541078090668
78,amazon,0.26311567798256874,10,0.9751541078090668
78,webcam,0.29916834384202956,10,0.9751541078090668
78,dslr,0.25625905990600584,10,0.9751541078090668
79,caltech,0.18045759350061416,10,0.9750104188919068
79,amazon,0.2627337068319321,10,0.9750104188919068
79,webcam,0.30211263447999953,10,0.9750104188919068
79,dslr,0.25469605922698973,10,0.9750104188919068
80,caltech,0.18181204050779343,10,0.9748683571815491
80,amazon,0.2626399792730808,10,0.9748683571815491
80,webcam,0.30177027732133865,10,0.9748683571815491
80,dslr,0.2537777066230774,10,0.9748683571815491
81,caltech,0.18059359341859818,10,0.9747260630130767
81,amazon,0.26311479806900023,10,0.9747260630130767
81,webcam,0.302755244076252,10,0.9747260630130767
81,dslr,0.25353634506464007,10,0.9747260630130767
82,caltech,0.18166679814457892,10,0.9745850563049316
82,amazon,0.26277295872569084,10,0.9745850563049316
82,webcam,0.30351817756891253,10,0.9745850563049316
82,dslr,0.25204209238290787,10,0.9745850563049316
83,caltech,0.1809363268315792,10,0.9744448184967041
83,amazon,0.2633974879980087,10,0.9744448184967041
83,webcam,0.30282686501741407,10,0.9744448184967041
83,dslr,0.25283932536840437,10,0.9744448184967041
84,caltech,0.1815978020429611,10,0.9743053376674652
84,amazon,0.26298383101820944,10,0.9743053376674652
84,webcam,0.3041946694254875,10,0.9743053376674652
84,dslr,0.25122369825839996,10,0.9743053376674652
85,caltech,0.181138214468956,10,0.9741671979427338
85,amazon,0.2635409004986286,10,0.9741671979427338
85,webcam,0.3034353658556938,10,0.9741671979427338
85,dslr,0.2518855258822441,10,0.9741671979427338
86,caltech,0.18167477622628211,10,0.9740294814109802
86,amazon,0.26317993327975275,10,0.9740294814109802
86,webcam,0.3048300102353096,10,0.9740294814109802
86,dslr,0.25031527876853943,10,0.9740294814109802
87,caltech,0.18132329136133193,10,0.973893529176712
87,amazon,0.26384156122803687,10,0.973893529176712
87,webcam,0.3039659097790718,10,0.973893529176712
87,dslr,0.2508692279458046,10,0.973893529176712
88,caltech,0.1816716842353344,10,0.973758065700531
88,amazon,0.2636419303715229,10,0.973758065700531
88,webcam,0.30514550656080247,10,0.973758065700531
88,dslr,0.24954088032245636,10,0.973758065700531
89,caltech,0.18150357604026796,10,0.9736237943172454
89,amazon,0.2638631507754326,10,0.9736237943172454
89,webcam,0.30481779873371123,10,0.9736237943172454
89,dslr,0.2498154565691948,10,0.9736237943172454
90,caltech,0.181536303460598,10,0.9734904706478119
90,amazon,0.2641743339598179,10,0.9734904706478119
90,webcam,0.305053286254406,10,0.9734904706478119
90,dslr,0.2492360770702362,10,0.9734904706478119
91,caltech,0.18180496543645858,10,0.9733584642410278
91,amazon,0.2641506358981133,10,0.9733584642410278
91,webcam,0.3053084954619408,10,0.9733584642410278
91,dslr,0.2487358793616295,10,0.9733584642410278
92,caltech,0.18159276694059373,10,0.9732274532318115
92,amazon,0.2645191691815853,10,0.9732274532318115
92,webcam,0.3053572341799736,10,0.9732274532318115
92,dslr,0.2485308289527893,10,0.9732274532318115
93,caltech,0.18197427615523337,10,0.9730975329875946
93,amazon,0.26443910524249076,10,0.9730975329875946
93,webcam,0.3055528551340103,10,0.9730975329875946
93,dslr,0.24803378731012343,10,0.9730975329875946
94,caltech,0.18166447207331657,10,0.9729685842990875
94,amazon,0.26483109444379804,10,0.9729685842990875
94,webcam,0.3055954918265343,10,0.9729685842990875
94,dslr,0.24790896028280257,10,0.9729685842990875
95,caltech,0.18192822337150574,10,0.9728406429290771
95,amazon,0.2648103855550289,10,0.9728406429290771
95,webcam,0.3057437464594841,10,0.9728406429290771
95,dslr,0.2475176587700844,10,0.9728406429290771
96,caltech,0.18184078857302666,10,0.9727139353752137
96,amazon,0.26511325091123583,10,0.9727139353752137
96,webcam,0.30591517835855486,10,0.9727139353752137
96,dslr,0.24713077247142792,10,0.9727139353752137
97,caltech,0.18201525509357452,10,0.9725882470607757
97,amazon,0.2651577539741993,10,0.9725882470607757
97,webcam,0.3060708478093147,10,0.9725882470607757
97,dslr,0.24675612896680832,10,0.9725882470607757
98,caltech,0.18198321759700775,10,0.9724636495113372
98,amazon,0.26534405872225764,10,0.9724636495113372
98,webcam,0.30600635409355165,10,0.9724636495113372
98,dslr,0.2466663673520088,10,0.9724636495113372
99,caltech,0.18197425305843354,10,0.9723404109477997
99,amazon,0.2656288169324398,10,0.9723404109477997
99,webcam,0.3061843529343605,10,0.9723404109477997
99,dslr,0.24621255844831466,10,0.9723404109477997
