round,domain,train_loss,kl_loss,acc
0,caltech,2.0779614448547363,0.004881513770669699,0.21185185185185185
0,amazon,1.4826879501342773,0.004654261749237776,0.40104166666666663
0,webcam,1.755060076713562,0.0050137401558458805,0.41379310344827586
0,dslr,2.201395034790039,0.0007292732479982078,0.2338709677419355
1,caltech,1.4643099308013916,1.1390964984893799,0.2992592592592593
1,amazon,0.801508903503418,1.0314295291900635,0.5442708333333333
1,webcam,0.46705150604248047,1.0487496852874756,0.6206896551724138
1,dslr,2.065077066421509,1.5834060907363892,0.23387096774193547
2,caltech,1.0493472814559937,2.815094470977783,0.2740740740740741
2,amazon,0.5279322862625122,2.8589539527893066,0.5911458333333334
2,webcam,0.180600106716156,2.542860984802246,0.6896551724137931
2,dslr,1.983665943145752,8.12838363647461,0.16129032258064516
3,caltech,0.5725870132446289,1.0446937084197998,0.317037037037037
3,amazon,0.353232741355896,1.0104966163635254,0.5885416666666666
3,webcam,0.08186493068933487,1.0145148038864136,0.6379310344827587
3,dslr,0.9043632745742798,1.864911437034607,0.2661290322580645
4,caltech,0.5079979300498962,1.0839624404907227,0.3214814814814815
4,amazon,0.2640962302684784,1.0030614137649536,0.6015625
4,webcam,0.06373336166143417,0.8073415160179138,0.6551724137931034
4,dslr,0.22226417064666748,1.912000298500061,0.3870967741935484
5,caltech,0.31312936544418335,0.9179308414459229,0.35555555555555557
5,amazon,0.20673416554927826,0.8366135358810425,0.6328125
5,webcam,0.03872840479016304,0.7269184589385986,0.6896551724137931
5,dslr,0.1650075763463974,1.719698190689087,0.3467741935483871
6,caltech,0.26945948600769043,0.9901713132858276,0.3437037037037037
6,amazon,0.1988149881362915,0.9212514162063599,0.6276041666666667
6,webcam,0.049908947199583054,0.8874152898788452,0.7241379310344828
6,dslr,0.18436843156814575,1.841548204421997,0.3548387096774194
7,caltech,0.34354493021965027,0.9443697333335876,0.3496296296296297
7,amazon,0.21088701486587524,0.8724437355995178,0.6171875
7,webcam,0.047609250992536545,0.7177106142044067,0.7068965517241379
7,dslr,0.14929154515266418,1.7403836250305176,0.3064516129032258
8,caltech,0.47729167342185974,0.9735957384109497,0.3274074074074074
8,amazon,0.2336186021566391,0.8555401563644409,0.6197916666666667
8,webcam,0.04821623116731644,0.8078741431236267,0.7068965517241379
8,dslr,0.20070810616016388,1.716423511505127,0.28225806451612906
9,caltech,0.34270238876342773,0.8861233592033386,0.3274074074074074
9,amazon,0.15785852074623108,0.8072320818901062,0.625
9,webcam,0.016951274126768112,0.7876832485198975,0.7068965517241379
9,dslr,0.16023848950862885,1.6673790216445923,0.34677419354838707
10,caltech,0.35068830847740173,0.8988887667655945,0.3451851851851852
10,amazon,0.17427974939346313,0.8626208305358887,0.6197916666666666
10,webcam,0.034180302172899246,0.8440935015678406,0.7413793103448276
10,dslr,0.1942271739244461,1.748789668083191,0.31451612903225806
11,caltech,0.45475706458091736,0.827815055847168,0.35999999999999993
11,amazon,0.1601928174495697,0.8116074800491333,0.625
11,webcam,0.1538611799478531,0.8878510594367981,0.6551724137931034
11,dslr,0.15536972880363464,1.6498491764068604,0.3225806451612903
12,caltech,0.32531437277793884,0.8318487405776978,0.35703703703703704
12,amazon,0.15327805280685425,0.8140203952789307,0.6276041666666666
12,webcam,0.03480608016252518,0.926862359046936,0.6896551724137931
12,dslr,0.17018932104110718,1.684267520904541,0.33064516129032256
13,caltech,0.37892481684684753,0.8239731788635254,0.3466666666666667
13,amazon,0.1754297912120819,0.7901128530502319,0.6276041666666667
13,webcam,0.03258757293224335,0.8905879855155945,0.6896551724137931
13,dslr,0.15075327455997467,1.6605701446533203,0.3387096774193548
14,caltech,0.2486005276441574,0.9018036127090454,0.35703703703703704
14,amazon,0.13922718167304993,0.7766256332397461,0.6354166666666667
14,webcam,0.028661228716373444,0.8816428780555725,0.7241379310344828
14,dslr,0.16973130404949188,1.5740478038787842,0.3387096774193548
15,caltech,0.24092254042625427,0.80141681432724,0.36592592592592593
15,amazon,0.13361619412899017,0.7291397452354431,0.6380208333333333
15,webcam,0.0328328013420105,0.8011592030525208,0.7241379310344828
15,dslr,0.177741140127182,1.4460303783416748,0.3548387096774194
16,caltech,0.24204608798027039,0.808387041091919,0.3644444444444444
16,amazon,0.13916641473770142,0.7472931742668152,0.6510416666666666
16,webcam,0.02737497165799141,0.836585521697998,0.7068965517241379
16,dslr,0.15166650712490082,1.455864667892456,0.33870967741935487
17,caltech,0.24339649081230164,0.8157278299331665,0.3674074074074074
17,amazon,0.1706957221031189,0.742851972579956,0.6354166666666667
17,webcam,0.03329184278845787,0.808811366558075,0.6896551724137931
17,dslr,0.2346240133047104,1.4967858791351318,0.33064516129032256
18,caltech,0.21024668216705322,0.8203920722007751,0.35703703703703704
18,amazon,0.21911422908306122,0.7506057024002075,0.625
18,webcam,0.029901664704084396,0.8220571279525757,0.6551724137931034
18,dslr,0.2241811454296112,1.4612215757369995,0.3548387096774193
19,caltech,0.20463256537914276,0.8072375059127808,0.35703703703703704
19,amazon,0.18627777695655823,0.722829282283783,0.65625
19,webcam,0.03293159604072571,0.8120182752609253,0.6551724137931034
19,dslr,0.22446919977664948,1.4905754327774048,0.3951612903225806
20,caltech,0.2574619948863983,0.8180969953536987,0.3466666666666667
20,amazon,0.15492117404937744,0.729900062084198,0.6432291666666667
20,webcam,0.0278049074113369,0.8060903549194336,0.6724137931034483
20,dslr,0.3699563145637512,1.4944419860839844,0.3064516129032258
21,caltech,0.21316008269786835,0.8184610605239868,0.34814814814814815
21,amazon,0.16038170456886292,0.7300190925598145,0.625
21,webcam,0.028898632153868675,0.8184525966644287,0.6896551724137931
21,dslr,0.17616896331310272,1.493644118309021,0.3467741935483871
22,caltech,0.22305309772491455,0.8234390020370483,0.3466666666666667
22,amazon,0.13940390944480896,0.7259222865104675,0.6197916666666667
22,webcam,0.035613223910331726,0.8176961541175842,0.6379310344827587
22,dslr,0.1568569391965866,1.4752787351608276,0.28225806451612906
23,caltech,0.1996082067489624,0.8104087114334106,0.3511111111111111
23,amazon,0.15821510553359985,0.7190819978713989,0.6302083333333333
23,webcam,0.03479880094528198,0.807713508605957,0.6206896551724138
23,dslr,0.19605223834514618,1.4571486711502075,0.3387096774193548
24,caltech,0.2190028727054596,0.8145267367362976,0.3496296296296297
24,amazon,0.14032822847366333,0.7129359841346741,0.6223958333333333
24,webcam,0.03297831490635872,0.8153522610664368,0.7068965517241379
24,dslr,0.21293771266937256,1.4835283756256104,0.31451612903225806
25,caltech,0.24047601222991943,0.8227078914642334,0.35703703703703704
25,amazon,0.13418960571289062,0.6986011266708374,0.6328125
25,webcam,0.023467998951673508,0.8391664028167725,0.6724137931034483
25,dslr,0.18883571028709412,1.4916118383407593,0.3225806451612903
26,caltech,0.2122284173965454,0.8110591173171997,0.362962962962963
26,amazon,0.2563892602920532,0.6752542853355408,0.640625
26,webcam,0.042274244129657745,0.8047584295272827,0.6206896551724138
26,dslr,0.1645520180463791,1.5242953300476074,0.31451612903225806
27,caltech,0.24967604875564575,0.8436879515647888,0.35703703703703704
27,amazon,0.1756110042333603,0.7030659914016724,0.6380208333333334
27,webcam,0.03908410668373108,0.8474229574203491,0.6379310344827587
27,dslr,0.15678079426288605,1.5130786895751953,0.3064516129032258
28,caltech,0.29348909854888916,0.82965087890625,0.3437037037037037
28,amazon,0.151536762714386,0.6979268193244934,0.6197916666666667
28,webcam,0.03051995299756527,0.8350947499275208,0.6206896551724138
28,dslr,0.16794738173484802,1.5282233953475952,0.28225806451612906
29,caltech,0.2382553517818451,0.8131000995635986,0.362962962962963
29,amazon,0.14845797419548035,0.6863204836845398,0.6354166666666666
29,webcam,0.032027121633291245,0.8240675330162048,0.6379310344827587
29,dslr,0.14946821331977844,1.5063464641571045,0.3306451612903226
30,caltech,0.2038550078868866,0.8434919118881226,0.3451851851851852
30,amazon,0.16093340516090393,0.7175579071044922,0.6380208333333334
30,webcam,0.03152807429432869,0.8656933307647705,0.6551724137931034
30,dslr,0.15779271721839905,1.5486254692077637,0.3064516129032258
31,caltech,0.22258995473384857,0.8269301652908325,0.3511111111111111
31,amazon,0.1330464482307434,0.7093542218208313,0.6328125
31,webcam,0.029301175847649574,0.8514086604118347,0.6379310344827587
31,dslr,0.17010049521923065,1.5165183544158936,0.3225806451612903
32,caltech,0.22104641795158386,0.8052695989608765,0.3496296296296297
32,amazon,0.16996732354164124,0.6969541311264038,0.625
32,webcam,0.03723805397748947,0.8396668434143066,0.6551724137931034
32,dslr,0.15252968668937683,1.517544150352478,0.3225806451612903
33,caltech,0.20532190799713135,0.822250247001648,0.3585185185185185
33,amazon,0.20313093066215515,0.7048541307449341,0.6276041666666667
33,webcam,0.03118770197033882,0.8356825113296509,0.6896551724137931
33,dslr,0.15460702776908875,1.5508140325546265,0.2903225806451613
34,caltech,0.2065143585205078,0.7946877479553223,0.3496296296296297
34,amazon,0.2316196709871292,0.7004826068878174,0.6380208333333334
34,webcam,0.032115817070007324,0.8327176570892334,0.6551724137931034
34,dslr,0.1516122668981552,1.543847680091858,0.33064516129032256
35,caltech,0.19747982919216156,0.8238849639892578,0.35259259259259257
35,amazon,0.20084935426712036,0.6961271166801453,0.6302083333333333
35,webcam,0.03012271039187908,0.8455551266670227,0.6379310344827587
35,dslr,0.14006277918815613,1.5531381368637085,0.3064516129032258
36,caltech,0.20716142654418945,0.8147478103637695,0.3511111111111111
36,amazon,0.3499405086040497,0.7236286401748657,0.625
36,webcam,0.03614030033349991,0.8395397067070007,0.6206896551724138
36,dslr,0.1266496479511261,1.5732303857803345,0.29838709677419356
37,caltech,0.20536677539348602,0.8188033103942871,0.3481481481481481
37,amazon,0.2439403086900711,0.7214578986167908,0.6302083333333334
37,webcam,0.02038656733930111,0.8266933560371399,0.603448275862069
37,dslr,0.1374039351940155,1.5576984882354736,0.282258064516129
38,caltech,0.2032908797264099,0.8435894846916199,0.35259259259259257
38,amazon,0.22501692175865173,0.7389488816261292,0.6380208333333333
38,webcam,0.037438806146383286,0.8553701639175415,0.5862068965517241
38,dslr,0.18792714178562164,1.5813676118850708,0.33064516129032256
39,caltech,0.21960946917533875,0.8479987978935242,0.3525925925925926
39,amazon,0.22452761232852936,0.6935433149337769,0.6354166666666666
39,webcam,0.030854729935526848,0.8403896689414978,0.6206896551724138
39,dslr,0.12178763002157211,1.5767287015914917,0.3064516129032258
40,caltech,0.20574931800365448,0.8611520528793335,0.3511111111111111
40,amazon,0.11929432302713394,0.7188020348548889,0.6302083333333334
40,webcam,0.03321748599410057,0.8732371926307678,0.6724137931034483
40,dslr,0.12817811965942383,1.6002932786941528,0.3225806451612903
41,caltech,0.2281920164823532,0.8237358927726746,0.35259259259259257
41,amazon,0.19935014843940735,0.7114320993423462,0.6354166666666667
41,webcam,0.029735539108514786,0.8543137311935425,0.6551724137931034
41,dslr,0.14640186727046967,1.5984954833984375,0.29838709677419356
42,caltech,0.23519757390022278,0.8261479139328003,0.3585185185185185
42,amazon,0.1981327384710312,0.7173433303833008,0.6354166666666666
42,webcam,0.028031757101416588,0.901820182800293,0.6551724137931034
42,dslr,0.1499226838350296,1.650425910949707,0.3225806451612903
43,caltech,0.2462998330593109,0.8259848356246948,0.35703703703703704
43,amazon,0.16208359599113464,0.714974045753479,0.625
43,webcam,0.030841540545225143,0.8912901878356934,0.6379310344827587
43,dslr,0.1589052379131317,1.6162745952606201,0.3225806451612903
