round,domain,train_loss,kl_loss,acc
0,caltech,2.911247968673706,0.03166425600647926,0.17333333333333334
0,amazon,2.068909168243408,0.011834326200187206,0.2734375
0,webcam,1.9466146230697632,0.01565444841980934,0.3620689655172414
0,dslr,2.232217788696289,0.0018769224407151341,0.25
1,caltech,1.9279310703277588,0.33539947867393494,0.26666666666666666
1,amazon,1.4401075839996338,0.22301676869392395,0.47916666666666663
1,webcam,0.6304471492767334,0.2797193229198456,0.4827586206896552
1,dslr,2.2122771739959717,0.7188063859939575,0.1935483870967742
2,caltech,1.675107479095459,0.2679981589317322,0.3125925925925926
2,amazon,1.1783344745635986,0.33628690242767334,0.5130208333333334
2,webcam,0.3751183748245239,0.3705770969390869,0.5172413793103449
2,dslr,1.9066059589385986,0.5277658700942993,0.29838709677419356
3,caltech,1.5055773258209229,0.2926420569419861,0.3274074074074074
3,amazon,0.995713472366333,0.35542136430740356,0.5390625
3,webcam,0.07612496614456177,0.37753012776374817,0.7068965517241379
3,dslr,2.5092625617980957,0.49056458473205566,0.20161290322580644
4,caltech,1.3302359580993652,0.2421320378780365,0.3451851851851852
4,amazon,0.838770866394043,0.3251776099205017,0.5677083333333333
4,webcam,0.04553013667464256,0.422171950340271,0.6896551724137931
4,dslr,2.0293846130371094,0.3898475766181946,0.21774193548387097
5,caltech,1.2461071014404297,0.2591785490512848,0.33037037037037037
5,amazon,0.7660455703735352,0.32844993472099304,0.6223958333333334
5,webcam,0.03840634226799011,0.4488341212272644,0.6551724137931034
5,dslr,1.274398922920227,0.29973793029785156,0.29838709677419356
6,caltech,1.3937616348266602,0.24946723878383636,0.3125925925925926
6,amazon,0.7888064980506897,0.2855668365955353,0.5885416666666667
6,webcam,0.09720131754875183,0.42858901619911194,0.6379310344827587
6,dslr,1.1768817901611328,0.3328193128108978,0.27419354838709675
7,caltech,1.0130418539047241,0.2527956962585449,0.35259259259259257
7,amazon,0.516011118888855,0.31084832549095154,0.5989583333333333
7,webcam,0.08767328411340714,0.4262501001358032,0.7068965517241379
7,dslr,0.8143875598907471,0.3215380012989044,0.4032258064516129
8,caltech,0.920944094657898,0.23526178300380707,0.3511111111111111
8,amazon,0.46604087948799133,0.2687332034111023,0.6197916666666667
8,webcam,0.027065925300121307,0.42303958535194397,0.7068965517241379
8,dslr,1.173877477645874,0.3841792345046997,0.34677419354838707
9,caltech,0.8468977808952332,0.25283336639404297,0.36148148148148146
9,amazon,0.36278849840164185,0.3143931031227112,0.6380208333333334
9,webcam,0.08950705081224442,0.5247815847396851,0.7068965517241379
9,dslr,0.7914560437202454,0.3418980538845062,0.3629032258064516
10,caltech,0.637626051902771,0.2221958041191101,0.37481481481481477
10,amazon,0.43038472533226013,0.297536164522171,0.640625
10,webcam,0.11289948225021362,0.4410054385662079,0.6724137931034483
10,dslr,0.4439471662044525,0.2788477838039398,0.3548387096774193
11,caltech,1.0468676090240479,0.23249101638793945,0.3718518518518519
11,amazon,0.34401312470436096,0.2999071478843689,0.6432291666666667
