round,domain,train_loss,kl_loss,acc
0,photo,1.3535585403442383,0.002054212847724557,0.4688427299703264
0,art_painting,1.7747292518615723,0.0020104991272091866,0.2493917274939173
0,cartoon,1.0175436735153198,0.002303742803633213,0.47770700636942676
0,sketch,1.28798508644104,0.001988849136978388,0.4873096446700508
1,photo,0.9083681106567383,0.7077317237854004,0.5054401582591493
1,art_painting,1.4490118026733398,0.6420813202857971,0.28832116788321166
1,cartoon,0.6012910008430481,1.2083309888839722,0.5371549893842887
1,sketch,0.9221420288085938,1.3630067110061646,0.5996192893401016
2,photo,0.5887550711631775,0.9054144620895386,0.5242334322453016
2,art_painting,1.14914870262146,0.7487162351608276,0.31143552311435524
2,cartoon,0.3944968581199646,1.9978175163269043,0.5031847133757962
2,sketch,0.7113930583000183,1.9654598236083984,0.6446700507614214
3,photo,0.38568568229675293,1.164137840270996,0.5252225519287834
3,art_painting,0.9059861898422241,0.8718382120132446,0.2895377128953771
3,cartoon,0.24369922280311584,2.0413546562194824,0.5477707006369427
3,sketch,0.5430083870887756,2.1177775859832764,0.6557741116751269
4,photo,0.2972700595855713,1.3059990406036377,0.5291790306627102
4,art_painting,0.594294548034668,1.0108294486999512,0.2895377128953771
4,cartoon,0.2014189511537552,2.425869941711426,0.5605095541401274
4,sketch,0.4785197079181671,2.440065383911133,0.6798857868020305
5,photo,0.2486461102962494,1.2830276489257812,0.5242334322453016
5,art_painting,0.4967411160469055,1.0931851863861084,0.2846715328467153
5,cartoon,0.15757277607917786,2.4071288108825684,0.5286624203821656
5,sketch,0.39006176590919495,2.3716800212860107,0.6916243654822334
6,photo,0.24861805140972137,1.5195053815841675,0.5272007912957468
6,art_painting,0.407817542552948,1.2100491523742676,0.291970802919708
6,cartoon,0.12054870277643204,2.6538867950439453,0.5520169851380042
6,sketch,0.3483842611312866,2.6126229763031006,0.694479695431472
7,photo,0.23877768218517303,1.6040395498275757,0.5410484668644906
7,art_painting,0.4462536573410034,1.266668438911438,0.2968369829683698
7,cartoon,0.0928913950920105,2.7301125526428223,0.564755838641189
7,sketch,0.31621798872947693,2.7803664207458496,0.688769035532995
8,photo,0.20687828958034515,1.6121578216552734,0.5192878338278931
8,art_painting,0.38504594564437866,1.3034242391586304,0.2822384428223844
8,cartoon,0.1174832433462143,2.6962080001831055,0.5605095541401274
8,sketch,0.3037743866443634,2.7857422828674316,0.6976522842639593
9,photo,0.19597360491752625,1.631418228149414,0.549950544015826
9,art_painting,0.33706212043762207,1.3653669357299805,0.31143552311435524
9,cartoon,0.18194794654846191,2.8375446796417236,0.5583864118895966
9,sketch,0.29158464074134827,2.8520736694335938,0.7055837563451777
10,photo,0.1751900017261505,1.7067731618881226,0.5450049455984175
10,art_painting,0.3429076075553894,1.3564729690551758,0.2980535279805353
10,cartoon,0.12541277706623077,2.829324245452881,0.5732484076433121
10,sketch,0.23838865756988525,2.848924160003662,0.7128807106598984
11,photo,0.19114217162132263,1.7315634489059448,0.5509396636993076
11,art_painting,0.3653326630592346,1.3651409149169922,0.2931873479318735
11,cartoon,0.08505012840032578,2.8659465312957764,0.5881104033970276
11,sketch,0.28240376710891724,2.897886037826538,0.7065355329949239
12,photo,0.17411184310913086,1.7937712669372559,0.5390702274975272
12,art_painting,0.3741472065448761,1.466609239578247,0.291970802919708
12,cartoon,0.0898924246430397,2.9589343070983887,0.5859872611464968
12,sketch,0.2853022813796997,2.9509201049804688,0.717005076142132
13,photo,0.18580059707164764,1.800229787826538,0.5548961424332344
13,art_painting,0.34031638503074646,1.476391315460205,0.2895377128953771
13,cartoon,0.09494099020957947,2.973839521408081,0.5859872611464968
13,sketch,0.2830037772655487,2.957700252532959,0.7043147208121828
14,photo,0.20178097486495972,1.8264259099960327,0.549950544015826
14,art_painting,0.34161072969436646,1.600097894668579,0.2992700729927007
14,cartoon,0.09813299030065536,2.9527392387390137,0.6072186836518046
14,sketch,0.3928437829017639,2.923947334289551,0.6849619289340101
15,photo,0.16156089305877686,1.7731627225875854,0.5341246290801187
15,art_painting,0.34227651357650757,1.4932529926300049,0.3175182481751825
15,cartoon,0.10353615134954453,2.9178576469421387,0.5859872611464968
15,sketch,0.291922390460968,2.9828834533691406,0.7033629441624366
16,photo,0.17661067843437195,1.7710025310516357,0.5281899109792284
16,art_painting,0.37333613634109497,1.5677493810653687,0.3029197080291971
16,cartoon,0.10105279833078384,2.872288703918457,0.5881104033970276
16,sketch,0.24940265715122223,2.977626323699951,0.7141497461928935
17,photo,0.16442877054214478,1.7836040258407593,0.5380811078140456
17,art_painting,0.28065210580825806,1.5679349899291992,0.30413625304136255
17,cartoon,0.10663877427577972,2.9151856899261475,0.5966029723991507
17,sketch,0.25484347343444824,3.023958444595337,0.7182741116751269
18,photo,0.1526550054550171,1.8227386474609375,0.533135509396637
